id	gpdm	zwdm	name
0	002755.SZ	zjl	陈庆财
0	000733.SZ	zjl	肖立书
0	002621.SZ	zjl	刘俊君
0	300018.SZ	zjl	邓志刚
0	603095.SH	zjl	马红光
0	000553.SZ	zjl	Ignacio  Dominguez
0	002171.SZ	zjl	姜纯
0	603948.SH	zjl	冯烈
0	600233.SH	zjl	潘水苗
0	000058.SZ	zjl	韩兴凯
0	000861.SZ	zjl	邵建佳
0	002158.SZ	zjl	柯永昌
0	002153.SZ	zjl	李仲初
0	002928.SZ	zjl	李志良
0	300272.SZ	zjl	瞿亚明
0	002397.SZ	zjl	李菁
0	000998.SZ	zjl	廖翠猛
0	000998.SZ	zjl	张秀宽
0	002186.SZ	zjl	周延龙
0	002024.SZ	zjl	侯恩龙
0	600825.SH	zjl	刘航
0	002631.SZ	zjl	汝继勇
0	000719.SZ	zjl	林疆燕
0	688363.SH	zjl	赵燕
0	002687.SZ	zjl	白光宇
0	002427.SZ	zjl	杨梅方
0	002471.SZ	zjl	霍振平
0	002087.SZ	zjl	陶国定
0	000078.SZ	zjl	张锋
0	300464.SZ	zjl	陈惠吟
0	600623.SH	zjl	王霞
0	002726.SZ	zjl	赵方胜
0	300170.SZ	zjl	黄益全
0	600939.SH	zjl	陈晓
0	300821.SZ	zjl	郑建青
0	600170.SH	zjl	卞家骏
0	002320.SZ	zjl	叶伟
0	002589.SZ	zjl	尹世强
0	002730.SZ	zjl	石向才
0	300075.SZ	zjl	王东
0	300086.SZ	zjl	洪江涛
0	000625.SZ	zjl	朱华荣
0	300627.SZ	zjl	朴东国
0	002100.SZ	zjl	成辉
0	002650.SZ	zjl	李红霞
0	603043.SH	zjl	赵利平
0	002822.SZ	zjl	庄展诺
0	600987.SH	zjl	朱建庆
0	000615.SZ	zjl	田汉
0	002441.SZ	zjl	吴森杰
0	300194.SZ	zjl	汪天祥
0	600309.SH	zjl	寇光武
0	000619.SZ	zjl	王杨林
0	002344.SZ	zjl	张月明
0	600455.SH	zjl	王萍
0	002415.SZ	zjl	胡扬忠
0	000657.SZ	zjl	谢康德
0	300633.SZ	zjl	吴坤祥
0	000961.SZ	zjl	陈锦石
0	002276.SZ	zjl	孙小红
0	002556.SZ	zjl	刘贵华
0	002840.SZ	zjl	朱俭军
0	600891.SH	zjl	潘建华
0	002677.SZ	zjl	夏志生
0	300119.SZ	zjl	李守军
0	300253.SZ	zjl	王涛
0	002791.SZ	zjl	白宝鲲
0	300832.SZ	zjl	饶微
0	000869.SZ	zjl	孙健
0	002818.SZ	zjl	刘义
0	001965.SZ	zjl	刘昌松
0	002719.SZ	zjl	李刚
0	000048.SZ	zjl	巴根
0	600153.SH	zjl	郑永达
0	002695.SZ	zjl	褚浚
0	000631.SZ	zjl	王德宏
0	000650.SZ	zjl	张威
0	000863.SZ	zjl	王盛
0	603363.SH	zjl	吴有林
0	002304.SZ	zjl	钟雨
0	000025.SZ	zjl	吕航
0	000039.SZ	zjl	麦伯良
0	002316.SZ	zjl	黄喜胜
0	002367.SZ	zjl	王友林
0	002462.SZ	zjl	续文利
0	300727.SZ	zjl	叶剑平
0	000918.SZ	zjl	钱永华
0	300601.SZ	zjl	杜伟民
0	000517.SZ	zjl	王丛玮
0	000672.SZ	zjl	俞锋
0	000932.SZ	zjl	曹志强
0	002524.SZ	zjl	周永麟
0	002532.SZ	zjl	许敏田
0	002433.SZ	zjl	柯少彬
0	000421.SZ	zjl	周伟
0	002372.SZ	zjl	金红阳
0	300001.SZ	zjl	屈东明
0	300001.SZ	zjl	宋国峰
0	300760.SZ	zjl	成明和
0	002016.SZ	zjl	陈银栋
0	000671.SZ	zjl	朱荣斌
0	300616.SZ	zjl	周淑毅
0	300773.SZ	zjl	舒世忠
0	000548.SZ	zjl	陈小松
0	002041.SZ	zjl	颜理想
0	600337.SH	zjl	牟莉
0	000029.SZ	zjl	陈茂政
0	002098.SZ	zjl	施明取
0	000597.SZ	zjl	周凯
0	300248.SZ	zjl	杨维国
0	603609.SH	zjl	丁云峰
0	002154.SZ	zjl	吴志泽
0	000028.SZ	zjl	林兆雄
0	001979.SZ	zjl	蒋铁峰
0	002636.SZ	zjl	韩涛
0	000926.SZ	zjl	冯东兴
0	603777.SH	zjl	郁瑞芬
0	002352.SZ	zjl	王卫
0	000524.SZ	zjl	陈白羽
0	000785.SZ	zjl	王宁
0	000011.SZ	zjl	王航军
0	000419.SZ	zjl	周兆达
0	300226.SZ	zjl	高波
0	603056.SH	zjl	崔维星
0	001914.SZ	zjl	石正林
0	300244.SZ	zjl	黄柏兴
0	600409.SH	zjl	王铁英
0	002563.SZ	zjl	徐波
0	603517.SH	zjl	戴文军
0	300012.SZ	zjl	陈砚
0	300012.SZ	zjl	申屠献忠
0	688369.SH	zjl	徐石
0	000656.SZ	zjl	喻林强
0	002410.SZ	zjl	袁正刚
0	000042.SZ	zjl	彭伟东
0	000876.SZ	zjl	邓成
0	002219.SZ	zjl	吕东明
0	002314.SZ	zjl	王世云
0	002157.SZ	zjl	林峰
0	002727.SZ	zjl	阮鸿献
0	000897.SZ	zjl	于志丹
0	002423.SZ	zjl	孙彦敏
0	002215.SZ	zjl	高焕森
0	000609.SZ	zjl	解斌
0	603101.SH	zjl	朱翔
0	300338.SZ	zjl	赵君
0	603288.SH	zjl	庞康
0	000786.SZ	zjl	陈雨
0	000718.SZ	zjl	张桂平
0	300761.SZ	zjl	程立力
0	000046.SZ	zjl	张博
0	002867.SZ	zjl	周宗文
0	603883.SH	zjl	王黎
0	000031.SZ	zjl	曹荣根
0	002385.SZ	zjl	张立忠
0	000838.SZ	zjl	王福顺
0	600611.SH	zjl	杨国平
0	002311.SZ	zjl	薛华
0	000732.SZ	zjl	黄其森
0	000006.SZ	zjl	赵宏伟
0	000537.SZ	zjl	王晓成
0	000560.SZ	zjl	谢勇
0	603031.SH	zjl	余斌
0	002713.SZ	zjl	杨劲
0	002588.SZ	zjl	高进华
0	002244.SZ	zjl	朱慧明
0	300799.SZ	zjl	何朝晖
0	000526.SZ	zjl	金鑫
0	002173.SZ	zjl	马建建
0	603233.SH	zjl	柯国强
0	300378.SZ	zjl	叶子祯
0	000996.SZ	zjl	姜新
0	002697.SZ	zjl	曹世如
0	300015.SZ	zjl	李力
0	002251.SZ	zjl	王填
0	002208.SZ	zjl	陈奇梅
0	002336.SZ	zjl	邹军平
0	002561.SZ	zjl	王斌
0	002146.SZ	zjl	刘山
0	002419.SZ	zjl	张旭华
0	603939.SH	zjl	高毅
0	600297.SH	zjl	王新明
0	601086.SH	zjl	张辉
0	002607.SZ	zjl	王振东
0	300426.SZ	zjl	吴宏亮
0	688520.SH	zjl	谢良志
0	688398.SH	zjl	严浪基
0	688365.SH	zjl	谭光华
0	688266.SH	zjl	盛泽林
0	688177.SH	zjl	李胜峰
0	688139.SH	zjl	刘占杰
0	688126.SH	zjl	邱慈云
0	688101.SH	zjl	方富林
0	688099.SH	zjl	John Zhong
0	688098.SH	zjl	高艳春
0	688088.SH	zjl	Hui Deng(邓晖)
0	688081.SH	zjl	程家明
0	688018.SH	zjl	TEO SWEE ANN
0	688011.SH	zjl	康为民
0	688010.SH	zjl	何文波
0	688008.SH	zjl	Stephen Kuong-Io Tai
0	688002.SH	zjl	马宏
0	603997.SH	zjl	冯巅
0	603996.SH	zjl	陈德松
0	603995.SH	zjl	周德勇
0	603993.SH	zjl	李发本
0	603992.SH	zjl	周华松
0	603991.SH	zjl	李现春
0	603988.SH	zjl	王建裕
0	603987.SH	zjl	张维鑫
0	603983.SH	zjl	孙怀庆
0	603980.SH	zjl	杨泉明
0	603979.SH	zjl	王心宇
0	603978.SH	zjl	陈学敏
0	603977.SH	zjl	熊旭晴
0	603976.SH	zjl	邓勇
0	603970.SH	zjl	苏毅
0	603968.SH	zjl	丁彩峰
0	603968.SH	zjl	俞新南
0	603967.SH	zjl	葛言华
0	603963.SH	zjl	杨君祥
0	603960.SH	zjl	谈士力
0	603959.SH	zjl	肖立明
0	603958.SH	zjl	陈芳德
0	603956.SH	zjl	柳兵
0	603955.SH	zjl	王正安
0	603955.SH	zjl	许峰
0	603949.SH	zjl	贺频艳
0	603938.SH	zjl	万柏峰
0	603937.SH	zjl	蔡征国
0	603933.SH	zjl	杨维坚
0	603927.SH	zjl	左春
0	603926.SH	zjl	国宁
0	603922.SH	zjl	洪建沧
0	603920.SH	zjl	佘英杰
0	603919.SH	zjl	周志刚
0	603918.SH	zjl	金史平
0	603917.SH	zjl	施良才
0	603916.SH	zjl	毛良喜
0	603915.SH	zjl	徐彬
0	603912.SH	zjl	王凌云
0	603909.SH	zjl	刘德全
0	603908.SH	zjl	陆暾华
0	603903.SH	zjl	邵凯
0	603901.SH	zjl	吴仁波
0	603900.SH	zjl	沈东军
0	603898.SH	zjl	沈汉标
0	603896.SH	zjl	李明焱
0	603895.SH	zjl	荣俊林
0	603890.SH	zjl	薛革文
0	603889.SH	zjl	周效田
0	603888.SH	zjl	田舒斌
0	603887.SH	zjl	谢晓东
0	603886.SH	zjl	张乙涛
0	603882.SH	zjl	梁耀铭
0	603881.SH	zjl	曾犁
0	603880.SH	zjl	李平
0	603879.SH	zjl	陈志山
0	603878.SH	zjl	沈卫强
0	603877.SH	zjl	陈红朝
0	603876.SH	zjl	周贤海
0	603871.SH	zjl	孟联
0	603869.SH	zjl	杨瑞
0	603868.SH	zjl	李丐腾
0	603867.SH	zjl	包江峰
0	603866.SH	zjl	吴学亮
0	603866.SH	zjl	吴学群
0	603863.SH	zjl	蔡建涛
0	603861.SH	zjl	胡明聪
0	603859.SH	zjl	赵岚
0	603858.SH	zjl	赵超
0	603855.SH	zjl	胡志荣
0	603848.SH	zjl	王妙玉
0	603843.SH	zjl	张海明
0	603838.SH	zjl	蔡镇通
0	603833.SH	zjl	姚良松
0	603829.SH	zjl	臧文明
0	603826.SH	zjl	谢秉昆
0	603823.SH	zjl	陈立荣
0	603822.SH	zjl	沈健
0	603819.SH	zjl	陈睿
0	603818.SH	zjl	赵瑞海
0	603817.SH	zjl	卓贤文
0	603816.SH	zjl	李东来
0	603815.SH	zjl	彭小毛
0	603813.SH	zjl	余军
0	603811.SH	zjl	赵春建
0	603810.SH	zjl	殷平
0	603809.SH	zjl	张勇
0	603808.SH	zjl	夏国新
0	603806.SH	zjl	周光大
0	603803.SH	zjl	高磊
0	603801.SH	zjl	许帮顺
0	603800.SH	zjl	邹利明
0	603799.SH	zjl	陈红良
0	603798.SH	zjl	朱磊
0	603797.SH	zjl	张荣
0	603790.SH	zjl	谢兵
0	603789.SH	zjl	钱菊平
0	603788.SH	zjl	钱国年
0	603787.SH	zjl	赵学忠
0	603786.SH	zjl	柯桂华
0	603779.SH	zjl	孙砚田
0	603778.SH	zjl	回全福
0	603776.SH	zjl	孙继胜
0	603768.SH	zjl	吴应举
0	603767.SH	zjl	刘青林
0	603758.SH	zjl	YUANMING TANG
0	603757.SH	zjl	韩元富
0	603739.SH	zjl	陈刚
0	603738.SH	zjl	喻信东
0	603733.SH	zjl	王敏良
0	603730.SH	zjl	姜明
0	603729.SH	zjl	方晓忠
0	603729.SH	zjl	余亦坤
0	603727.SH	zjl	彭文成
0	603726.SH	zjl	高文铭
0	603725.SH	zjl	吴启超
0	603721.SH	zjl	傅冠军
0	603719.SH	zjl	杨银芬
0	603717.SH	zjl	罗卫国
0	603716.SH	zjl	温伟
0	603712.SH	zjl	庞辉
0	603711.SH	zjl	蒋建琪
0	603709.SH	zjl	曹勇
0	603708.SH	zjl	王培桓
0	603707.SH	zjl	唐咏群
0	603706.SH	zjl	田荣江
0	603703.SH	zjl	叶盛洋
0	603701.SH	zjl	施旻霞
0	603700.SH	zjl	王宗辉
0	603698.SH	zjl	姜从斌
0	603697.SH	zjl	鹿有忠
0	603693.SH	zjl	郭磊
0	603690.SH	zjl	蒋渊
0	603689.SH	zjl	姚礼进
0	603688.SH	zjl	陈士斌
0	603687.SH	zjl	方聪艺
0	603683.SH	zjl	周晓南
0	603682.SH	zjl	郁敏珺
0	603681.SH	zjl	吕新民
0	603680.SH	zjl	戈耀红
0	603678.SH	zjl	蔡劲军
0	603677.SH	zjl	汪伟东
0	603676.SH	zjl	张勇
0	603669.SH	zjl	陶灵萍
0	603667.SH	zjl	张峰
0	603666.SH	zjl	姜杰
0	603665.SH	zjl	张间芳
0	603662.SH	zjl	柯建东
0	603661.SH	zjl	王江林
0	603660.SH	zjl	陈卫东
0	603658.SH	zjl	杨增利
0	603657.SH	zjl	陈凯
0	603656.SH	zjl	许大红
0	603655.SH	zjl	戚淦超
0	603650.SH	zjl	周建辉
0	603648.SH	zjl	徐峰
0	603639.SH	zjl	葛家成
0	603638.SH	zjl	宋飞
0	603637.SH	zjl	范其海
0	603636.SH	zjl	吴志雄
0	603630.SH	zjl	吴桂谦
0	603629.SH	zjl	邵树伟
0	603628.SH	zjl	HONG DANIEL
0	603626.SH	zjl	TAN CHAI HAU
0	603619.SH	zjl	陈庆军
0	603618.SH	zjl	倪益剑
0	603617.SH	zjl	张君波
0	603616.SH	zjl	田玉波
0	603615.SH	zjl	陈葵生
0	603613.SH	zjl	钱晓钧
0	603612.SH	zjl	郝俊文
0	603611.SH	zjl	毛英
0	603610.SH	zjl	黄小卫
0	603608.SH	zjl	倪兼明
0	603606.SH	zjl	夏峰
0	603605.SH	zjl	方玉友
0	603603.SH	zjl	WU JIAN(吴坚)
0	603602.SH	zjl	吴海涛
0	603601.SH	zjl	刘晓彤
0	603600.SH	zjl	张加勇
0	603599.SH	zjl	黄金祥
0	603598.SH	zjl	罗衍记
0	603596.SH	zjl	袁永彬
0	603590.SH	zjl	刘建华
0	603589.SH	zjl	徐进
0	603588.SH	zjl	陈望明
0	603587.SH	zjl	马瑞敏
0	603586.SH	zjl	孙鹏
0	603585.SH	zjl	缪金凤
0	603583.SH	zjl	陆小健
0	603580.SH	zjl	涂国圣
0	603579.SH	zjl	林琪
0	603578.SH	zjl	杨阿永
0	603577.SH	zjl	董萍
0	603569.SH	zjl	薄世久
0	603568.SH	zjl	项光明
0	603567.SH	zjl	陈海
0	603566.SH	zjl	胡伟
0	603559.SH	zjl	张显坤
0	603558.SH	zjl	张茂义
0	603557.SH	zjl	周建永
0	603556.SH	zjl	张仕权
0	603551.SH	zjl	方胜康
0	603538.SH	zjl	姚成志
0	603536.SH	zjl	惠增玉
0	603535.SH	zjl	黄平
0	603533.SH	zjl	成湘均
0	603528.SH	zjl	章安强
0	603527.SH	zjl	陶俊兵
0	603520.SH	zjl	胡健
0	603519.SH	zjl	蒋达伟
0	603518.SH	zjl	王致勤
0	603516.SH	zjl	何仕达
0	603507.SH	zjl	刘浩堂
0	603506.SH	zjl	韩芳
0	603505.SH	zjl	赵建平
0	603500.SH	zjl	汤啸
0	603499.SH	zjl	董建军
0	603496.SH	zjl	沈振宇
0	603489.SH	zjl	王清华
0	603488.SH	zjl	金培荣
0	603486.SH	zjl	庄建华
0	603466.SH	zjl	陈礼文
0	603458.SH	zjl	漆贵荣
0	603456.SH	zjl	陈志红
0	603444.SH	zjl	卢竑岩
0	603429.SH	zjl	郭曙光
0	603421.SH	zjl	曾繁忆
0	603416.SH	zjl	李新
0	603399.SH	zjl	沈杰
0	603393.SH	zjl	张蜀
0	603390.SH	zjl	邢映彪
0	603389.SH	zjl	陈春
0	603388.SH	zjl	姚丽花
0	603387.SH	zjl	苏恩本
0	603385.SH	zjl	王彦庆
0	603383.SH	zjl	严孟宇
0	603379.SH	zjl	胡淇翔
0	603377.SH	zjl	刘迪
0	603377.SH	zjl	闫文辉
0	603369.SH	zjl	周素明
0	603367.SH	zjl	杜振新
0	603366.SH	zjl	万旭昶
0	603365.SH	zjl	李裕陆
0	603360.SH	zjl	刘海龙
0	603359.SH	zjl	章建良
0	603358.SH	zjl	葛江宏
0	603357.SH	zjl	徐宏光
0	603356.SH	zjl	黄超
0	603351.SH	zjl	吴仁荣
0	603338.SH	zjl	许树根
0	603333.SH	zjl	盛业武
0	603332.SH	zjl	席文杰
0	603330.SH	zjl	李哲龙
0	603328.SH	zjl	李永强
0	603327.SH	zjl	胡俊强
0	603326.SH	zjl	汪春俊
0	603323.SH	zjl	庄颖杰
0	603321.SH	zjl	钱雪林
0	603320.SH	zjl	吴储正
0	603319.SH	zjl	刘亚奇
0	603318.SH	zjl	樊登朝
0	603317.SH	zjl	邓文
0	603316.SH	zjl	张兴桥
0	603315.SH	zjl	石鹏
0	603313.SH	zjl	倪张根
0	603311.SH	zjl	丁伊可
0	603309.SH	zjl	韩广源
0	603308.SH	zjl	杜应流
0	603306.SH	zjl	张初全
0	603303.SH	zjl	杜国红
0	603301.SH	zjl	鲁建国
0	603300.SH	zjl	胡丹锋
0	603299.SH	zjl	刘正友
0	603298.SH	zjl	赵礼敏
0	603297.SH	zjl	毛磊
0	603290.SH	zjl	沈华
0	603289.SH	zjl	郑建国
0	603286.SH	zjl	是蓉珠
0	603283.SH	zjl	曾慧
0	603279.SH	zjl	姜桂廷
0	603278.SH	zjl	窦勇
0	603277.SH	zjl	朱文伟
0	603269.SH	zjl	吴祝平
0	603268.SH	zjl	林道藩
0	603267.SH	zjl	刘辰
0	603266.SH	zjl	胡建立
0	603260.SH	zjl	罗立国
0	603259.SH	zjl	李革
0	603258.SH	zjl	胡建平
0	603256.SH	zjl	杜甫
0	603239.SH	zjl	金桂云
0	603238.SH	zjl	张杰
0	603232.SH	zjl	杨文山
0	603229.SH	zjl	郑志国
0	603228.SH	zjl	刘绍柏
0	603226.SH	zjl	刘敦银
0	603225.SH	zjl	庄耀中
0	603223.SH	zjl	赵喜清
0	603222.SH	zjl	田云飞
0	603220.SH	zjl	李六兵
0	603218.SH	zjl	傅明康
0	603214.SH	zjl	施琼
0	603208.SH	zjl	王忠
0	603203.SH	zjl	戚国强
0	603200.SH	zjl	王炜
0	603199.SH	zjl	高政权
0	603198.SH	zjl	杨照兵
0	603197.SH	zjl	张祖秋
0	603196.SH	zjl	王卫东
0	603195.SH	zjl	阮立平
0	603189.SH	zjl	冯达
0	603187.SH	zjl	邵伟
0	603185.SH	zjl	杨建良
0	603183.SH	zjl	吴小翔
0	603181.SH	zjl	王新荣
0	603180.SH	zjl	潘孝贞
0	603178.SH	zjl	张文昌
0	603169.SH	zjl	任世宏
0	603167.SH	zjl	于新建
0	603166.SH	zjl	赵宏伟
0	603161.SH	zjl	宗楼
0	603160.SH	zjl	张帆
0	603159.SH	zjl	徐志刚
0	603158.SH	zjl	蒋学真
0	603157.SH	zjl	尹新仔
0	603156.SH	zjl	范召林
0	603139.SH	zjl	王延岭
0	603138.SH	zjl	肖枫
0	603136.SH	zjl	李淑香
0	603129.SH	zjl	赖民杰
0	603128.SH	zjl	陈宇
0	603126.SH	zjl	胡也明
0	603123.SH	zjl	吴红平
0	603121.SH	zjl	吴怀磊
0	603118.SH	zjl	唐佛南
0	603117.SH	zjl	孙玉峰
0	603116.SH	zjl	钱金波
0	603113.SH	zjl	单曰新
0	603111.SH	zjl	高文明
0	603110.SH	zjl	庄盛鑫
0	603105.SH	zjl	张利忠
0	603103.SH	zjl	张义兵
0	603100.SH	zjl	刘长明
0	603099.SH	zjl	王昆
0	603096.SH	zjl	陈明俊
0	603093.SH	zjl	李北新
0	603090.SH	zjl	钮法清
0	603089.SH	zjl	郑连平
0	603088.SH	zjl	李永坚
0	603086.SH	zjl	门亮
0	603085.SH	zjl	陈邦锐
0	603083.SH	zjl	Gerald G Wong
0	603081.SH	zjl	丰华
0	603080.SH	zjl	陈志龙
0	603079.SH	zjl	周斌
0	603078.SH	zjl	殷福华
0	603077.SH	zjl	杨惠容
0	603076.SH	zjl	黄粤宁
0	603069.SH	zjl	刘海荣
0	603067.SH	zjl	柯愈胜
0	603066.SH	zjl	金跃跃
0	603063.SH	zjl	韩玉
0	603059.SH	zjl	张文生
0	603058.SH	zjl	李秀玉
0	603055.SH	zjl	沈卫锋
0	603053.SH	zjl	车德臣
0	603050.SH	zjl	屈国旺
0	603045.SH	zjl	王达武
0	603042.SH	zjl	姜汉斌
0	603041.SH	zjl	孙宇
0	603040.SH	zjl	徐纳
0	603039.SH	zjl	韦利东
0	603038.SH	zjl	谭洪汝
0	603037.SH	zjl	侯振坤
0	603036.SH	zjl	许波兵
0	603035.SH	zjl	罗小春
0	603033.SH	zjl	陈晓宇
0	603032.SH	zjl	宋国强
0	603030.SH	zjl	陈文
0	603029.SH	zjl	王新亭
0	603026.SH	zjl	于海明
0	603025.SH	zjl	谭庆
0	603023.SH	zjl	陈振华
0	603022.SH	zjl	杨方明
0	603021.SH	zjl	张刚
0	603020.SH	zjl	魏中浩
0	603019.SH	zjl	历军
0	603018.SH	zjl	刘鹏
0	603017.SH	zjl	张谨
0	603016.SH	zjl	赵敏海
0	603015.SH	zjl	俞田龙
0	603013.SH	zjl	姜林
0	603012.SH	zjl	单兆禄
0	603011.SH	zjl	严建文
0	603010.SH	zjl	周三昌
0	603009.SH	zjl	靳晓堂
0	603008.SH	zjl	杨刚
0	603007.SH	zjl	顾菁
0	603006.SH	zjl	林晓峰
0	603005.SH	zjl	王蔚
0	603002.SH	zjl	江胜宗
0	603001.SH	zjl	王进权
0	603000.SH	zjl	叶蓁蓁
0	601999.SH	zjl	陈闯
0	601998.SH	zjl	方合英
0	601997.SH	zjl	夏玉琳
0	601996.SH	zjl	王高峰
0	601991.SH	zjl	梁永磐
0	601990.SH	zjl	夏宏建
0	601988.SH	zjl	王江
0	601975.SH	zjl	周斌
0	601969.SH	zjl	郭风芳
0	601968.SH	zjl	曹清
0	601966.SH	zjl	王锋
0	601965.SH	zjl	万鑫铭
0	601958.SH	zjl	杨国平
0	601952.SH	zjl	王立新
0	601949.SH	zjl	李岩
0	601939.SH	zjl	刘桂平
0	601933.SH	zjl	李国
0	601929.SH	zjl	高雪菘
0	601928.SH	zjl	佘江涛
0	601919.SH	zjl	杨志坚
0	601918.SH	zjl	杨伯达
0	601916.SH	zjl	徐仁艳
0	601908.SH	zjl	冯焕培
0	601901.SH	zjl	何亚刚
0	601900.SH	zjl	叶河
0	601899.SH	zjl	邹来昌
0	601890.SH	zjl	陶良凤
0	601888.SH	zjl	陈国强
0	601886.SH	zjl	许兴利
0	601881.SH	zjl	陈亮
0	601880.SH	zjl	孙德泉
0	601878.SH	zjl	王青山
0	601877.SH	zjl	南存辉
0	601872.SH	zjl	王永新
0	601869.SH	zjl	庄丹
0	601866.SH	zjl	刘冲
0	601865.SH	zjl	阮洪良
0	601860.SH	zjl	汤宇
0	601858.SH	zjl	彭斌
0	601857.SH	zjl	段良伟
0	601828.SH	zjl	车建兴
0	601818.SH	zjl	刘金
0	601811.SH	zjl	李强
0	601808.SH	zjl	曹树杰
0	601801.SH	zjl	张克文
0	601800.SH	zjl	宋海良
0	601799.SH	zjl	周晓萍
0	601798.SH	zjl	吕志辉
0	601789.SH	zjl	徐文卫
0	601788.SH	zjl	刘秋明
0	601788.SH	zjl	闫峻
0	601778.SH	zjl	乔军平
0	601777.SH	zjl	杨波
0	601766.SH	zjl	孙永才
0	601727.SH	zjl	黄瓯
0	601718.SH	zjl	袁海黎
0	601717.SH	zjl	贾浩
0	601700.SH	zjl	陈卫京
0	601699.SH	zjl	毛永红
0	601698.SH	zjl	孙京
0	601696.SH	zjl	宁敏
0	601689.SH	zjl	王斌
0	601688.SH	zjl	周易
0	601669.SH	zjl	丁焰章
0	601668.SH	zjl	郑学选
0	601658.SH	zjl	郭新双
0	601636.SH	zjl	张柏忠
0	601628.SH	zjl	苏恒轩
0	601619.SH	zjl	赵继伟
0	601615.SH	zjl	张传卫
0	601611.SH	zjl	徐晓明
0	601608.SH	zjl	张志勇
0	601607.SH	zjl	左敏
0	601606.SH	zjl	何勇
0	601601.SH	zjl	傅帆
0	601600.SH	zjl	贺志辉
0	601599.SH	zjl	缪进义
0	601595.SH	zjl	陈果
0	601588.SH	zjl	李伟东
0	601579.SH	zjl	傅祖康
0	601577.SH	zjl	赵小中
0	601567.SH	zjl	段亮
0	601566.SH	zjl	陈加芽
0	601555.SH	zjl	范力
0	601518.SH	zjl	李晓峰
0	601515.SH	zjl	王培玉
0	601500.SH	zjl	程金元
0	601399.SH	zjl	王平
0	601398.SH	zjl	谷澍
0	601390.SH	zjl	陈云
0	601388.SH	zjl	刘凯珉
0	601377.SH	zjl	刘志辉
0	601375.SH	zjl	常军胜
0	601369.SH	zjl	陈党民
0	601368.SH	zjl	徐斌元
0	601366.SH	zjl	徐瑞泽
0	601360.SH	zjl	周鸿祎
0	601336.SH	zjl	李全
0	601333.SH	zjl	胡酃酃
0	601330.SH	zjl	乔德卫
0	601328.SH	zjl	任德奇
0	601326.SH	zjl	杨文胜
0	601319.SH	zjl	王廷科
0	601318.SH	zjl	谢永林
0	601311.SH	zjl	夏诗忠
0	601298.SH	zjl	王新泽
0	601288.SH	zjl	张青松
0	601258.SH	zjl	赵铁流
0	601238.SH	zjl	冯兴亚
0	601236.SH	zjl	李素明
0	601233.SH	zjl	许金祥
0	601229.SH	zjl	胡友联
0	601228.SH	zjl	邓国生
0	601225.SH	zjl	王世斌
0	601222.SH	zjl	陆永华
0	601218.SH	zjl	包振华
0	601211.SH	zjl	王松
0	601208.SH	zjl	曹学
0	601200.SH	zjl	王家樑
0	601199.SH	zjl	华锋
0	601198.SH	zjl	张涛
0	601188.SH	zjl	龚宏
0	601186.SH	zjl	庄尚标
0	601169.SH	zjl	杨书剑
0	601168.SH	zjl	罗已翀
0	601166.SH	zjl	陶以平
0	601163.SH	zjl	林小彬
0	601162.SH	zjl	王琳晶
0	601158.SH	zjl	郑如彬
0	601155.SH	zjl	王晓松
0	601139.SH	zjl	张小东
0	601138.SH	zjl	郑弘孟
0	601137.SH	zjl	张明
0	601128.SH	zjl	庄广强
0	601127.SH	zjl	张兴海
0	601126.SH	zjl	刘志超
0	601118.SH	zjl	李超
0	601117.SH	zjl	刘家强
0	601116.SH	zjl	陈岩
0	601113.SH	zjl	丁晨轩
0	601111.SH	zjl	宋志勇
0	601108.SH	zjl	阮琪
0	601107.SH	zjl	甘勇义
0	601106.SH	zjl	陆文俊
0	601101.SH	zjl	董永站
0	601100.SH	zjl	邱永宁
0	601099.SH	zjl	李长伟
0	601098.SH	zjl	丁双平
0	601088.SH	zjl	杨吉平
0	601077.SH	zjl	谢文辉
0	601069.SH	zjl	何建璋
0	601066.SH	zjl	李格平
0	601058.SH	zjl	袁仲雪
0	601038.SH	zjl	刘继国
0	601028.SH	zjl	卢奋奇
0	601021.SH	zjl	王志杰
0	601020.SH	zjl	徐建华
0	601019.SH	zjl	郭海涛
0	601018.SH	zjl	宫黎明
0	601016.SH	zjl	刘斌
0	601015.SH	zjl	张林兴
0	601012.SH	zjl	李振国
0	601010.SH	zjl	贾云博
0	601009.SH	zjl	林静然
0	601007.SH	zjl	金美成
0	601006.SH	zjl	韩洪臣
0	601005.SH	zjl	刘建荣
0	601003.SH	zjl	覃佩诚
0	601002.SH	zjl	蔡晋彰
0	601001.SH	zjl	朱海月
0	601000.SH	zjl	张小强
0	600999.SH	zjl	熊剑涛
0	600998.SH	zjl	龚翼华
0	600996.SH	zjl	李巍
0	600995.SH	zjl	骆东
0	600993.SH	zjl	夏有章
0	600992.SH	zjl	梁鹏
0	600990.SH	zjl	张春城
0	600986.SH	zjl	刘锋杰
0	600984.SH	zjl	李长安
0	600983.SH	zjl	艾小明
0	600982.SH	zjl	诸南虎
0	600981.SH	zjl	陈述
0	600980.SH	zjl	罗秀建
0	600979.SH	zjl	余正军
0	600978.SH	zjl	万顺武
0	600977.SH	zjl	傅若清
0	600976.SH	zjl	何勤
0	600975.SH	zjl	刘艳书
0	600973.SH	zjl	邵文林
0	600971.SH	zjl	尹纯刚
0	600970.SH	zjl	夏之云
0	600969.SH	zjl	雷运明
