id	gpdm	order	name	gdcg	gdcgbl
0	300066.SZ	3	王锋	23423389.0	2.25
0	300066.SZ	4	创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托	7235973.0	0.7
0	300066.SZ	5	管红峰	7223760.0	0.69
0	300066.SZ	6	李强祖	6497253.0	0.62
0	300066.SZ	7	朱伟	5805798.0	0.56
0	300066.SZ	8	罗安保	5399038.0	0.52
0	300066.SZ	9	李建林	4650000.0	0.45
0	300067.SZ	0	纪立军	360307620.0	38.72
0	300067.SZ	1	张烈寅	51394637.0	5.52
0	300067.SZ	2	袁国珍	12014000.0	1.29
0	300067.SZ	3	鹏华资产-浦发银行-粤财信托-粤财信托-菁英163期单一资金信托计划	9175270.0	0.99
0	300067.SZ	4	臧少玉	8570064.0	0.92
0	300067.SZ	5	中央汇金资产管理有限责任公司	6277128.0	0.67
0	300067.SZ	6	程福生	5749310.0	0.62
0	300067.SZ	7	凌凤远	4501411.0	0.48
0	300067.SZ	8	沈翼	3891736.0	0.42
0	300067.SZ	9	褚慕殷	3831200.0	0.41
0	300068.SZ	0	杭州南都电源有限公司	119016340.0	13.52
0	300068.SZ	1	上海理成资产管理有限公司-理成南都资产管理计划	64000000.0	7.27
0	300068.SZ	2	朱保义	55854655.0	6.35
0	300068.SZ	3	宁波中金富盈股权投资合伙企业(有限合伙)	42000000.0	4.77
0	300068.SZ	4	蒋政一	41000000.0	4.66
0	300068.SZ	5	上海南都集团有限公司	26934889.0	3.06
0	300068.SZ	6	上海益都实业投资有限公司	26289500.0	2.99
0	300068.SZ	7	郭劲松	25430035.0	2.89
0	300068.SZ	8	香港中央结算有限公司(陆股通)	24596149.0	2.79
0	300068.SZ	9	中国国际金融股份有限公司	15992716.0	1.82
0	300069.SZ	0	赵坚	32803238.0	28.04
0	300069.SZ	1	珠海安赐成长股权投资基金企业(有限合伙)	16590100.0	14.18
0	300070.SZ	0	文剑平	498251477.0	15.74
0	300070.SZ	1	中国城乡控股集团有限公司	320762323.0	10.14
0	300070.SZ	2	刘振国	318747635.0	10.07
0	300071.SZ	0	刘伟	119795887.0	17.84
0	300071.SZ	1	宋春静	76831967.0	11.4438
0	300071.SZ	2	杭州福石资产管理有限公司	35147527.0	5.24
0	300072.SZ	0	北京海淀科技发展有限公司	692632562.0	29.48
0	300072.SZ	1	林科	146845672.0	6.25
0	300072.SZ	2	北京中恒天达科技发展有限公司	141692751.0	6.03
0	300072.SZ	3	北京市海淀区国有资产投资经营有限公司	134908721.0	5.74
0	300072.SZ	4	常州京泽永兴投资中心(有限合伙)	67776864.0	2.88
0	300072.SZ	5	张雪凌	35339874.0	1.5
0	300072.SZ	6	刘雷	24325991.0	1.04
0	300072.SZ	7	香港中央结算有限公司(陆股通)	20708880.0	0.88
0	300072.SZ	8	上海金象实业有限公司	13530030.0	0.58
0	300072.SZ	9	中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金	13454298.0	0.57
0	300073.SZ	0	矿冶科技集团有限公司	98262628.0	22.5
0	300073.SZ	1	香港中央结算有限公司(陆股通)	15726977.0	3.6
0	300073.SZ	2	中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金	13500159.0	3.09
0	300073.SZ	3	中材国信投(天津)投资管理有限公司-北京中材国信投投资管理中心(有限合伙)	12544031.0	2.87
0	300073.SZ	4	中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金	10374586.0	2.38
0	300073.SZ	5	常州金沙科技投资有限公司	9449361.0	2.16
0	300073.SZ	6	山东省国有资产投资控股有限公司	7378018.0	1.69
0	300073.SZ	7	泰达宏利基金-民生银行-泰达宏利价值成长定向增发755号	7351017.0	1.68
0	300073.SZ	8	中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金	6237009.0	1.43
0	300073.SZ	9	姚福来	5798550.0	1.33
0	300074.SZ	0	智汇科技投资(深圳)有限公司	80201488.0	14.96
0	300074.SZ	1	熊模昌	45298800.0	8.45
0	300074.SZ	2	刘晓露	10770170.0	2.01
0	300074.SZ	3	王红军	7027680.0	1.31
0	300074.SZ	4	葛英霞	5558700.0	1.04
0	300074.SZ	5	刘焱	4474200.0	0.83
0	300074.SZ	6	王春燕	3700000.0	0.69
0	300074.SZ	7	奚峰伟	3100000.0	0.58
0	300074.SZ	8	华平信息技术股份有限公司回购专用证券账户	2400600.0	0.45
0	300074.SZ	9	孙建刚	1768200.0	0.33
0	300075.SZ	0	吴强华	120410814.0	28.23
0	300075.SZ	1	许欣	14759632.0	3.42
0	300075.SZ	2	安徽省铁路发展基金股份有限公司	8450940.0	1.96
0	300075.SZ	3	全国社保基金六零二组合	6605800.0	1.53
0	300075.SZ	4	左智敏	6476199.0	1.5
0	300075.SZ	5	朱华	6197724.0	1.44
0	300075.SZ	6	全国社保基金一零二组合	6000000.0	1.39
0	300075.SZ	7	张蕾	5600000.0	1.3
0	300075.SZ	8	李国忠	5568156.0	1.29
0	300075.SZ	9	中国工商银行-嘉实策略增长混合型证券投资基金	2943800.0	0.68
0	300076.SZ	0	宁波高斯投资有限公司	125996000.0	29.72
0	300076.SZ	1	郭启寅	51014152.0	12.03
0	300076.SZ	2	邱清华	12531200.0	2.96
0	300076.SZ	3	邱鸿达	7903839.0	1.86
0	300076.SZ	4	黄春芳	3000000.0	0.71
0	300076.SZ	5	陈云华	2744800.0	0.65
0	300076.SZ	6	袁向阳	2384059.0	0.56
0	300076.SZ	7	罗华	2025573.0	0.48
0	300076.SZ	8	李培尚	1873600.0	0.44
0	300076.SZ	9	戴杜伟	1786800.0	0.42
0	300077.SZ	0	孙迎彤	16744400.0	3.0
0	300077.SZ	1	刘益谦	8992800.0	1.61
0	300077.SZ	2	余运波	5775000.0	1.04
0	300077.SZ	3	金立进	3753079.0	0.67
0	300077.SZ	4	吴国华	2658800.0	0.48
0	300077.SZ	5	蔡晓东	2536900.0	0.45
0	300077.SZ	6	罗昭学	2500000.0	0.45
0	300077.SZ	7	吕强	2225600.0	0.4
0	300077.SZ	8	上海广文投资管理有限公司-广文价值发现1期证券投资基金	2114400.0	0.38
0	300077.SZ	9	林永信	1920000.0	0.34
0	300078.SZ	0	路楠	98715500.0	11.35
0	300078.SZ	1	杭州思创医惠集团有限公司	90912612.0	10.46
0	300079.SZ	0	郑海涛	214538518.0	15.0
0	300079.SZ	1	中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金	11748000.0	0.82
0	300079.SZ	2	杨钧	11316747.0	0.79
0	300079.SZ	3	綦军书	7200402.0	0.5
0	300079.SZ	4	北京华海德航科技有限公司	6565958.0	0.46
0	300079.SZ	5	安伟	6510000.0	0.46
0	300079.SZ	6	张建军	5405700.0	0.38
0	300079.SZ	7	马志飞	5348500.0	0.37
0	300079.SZ	8	张丙乾	4658850.0	0.33
0	300079.SZ	9	崔雷	4519537.0	0.32
0	300080.SZ	0	中国平煤神马能源化工集团有限责任公司	977755244.0	48.31
0	300080.SZ	1	开封市建设投资有限公司	329597793.0	16.28
0	300080.SZ	2	河南投资集团有限公司	130172904.0	6.43
0	300080.SZ	3	安阳钢铁集团有限责任公司	96327949.0	4.76
0	300080.SZ	4	开封市三基信息咨询合伙企业(有限合伙)	29497180.0	1.46
0	300080.SZ	5	徐世文	27141994.0	1.34
0	300080.SZ	6	贵阳铝镁资产管理有限公司	26034580.0	1.29
0	300080.SZ	7	高千林	14566504.0	0.72
0	300080.SZ	8	吴承羲	10618400.0	0.52
0	300080.SZ	9	姜维海	7722164.0	0.38
0	300081.SZ	0	孟宪民	141342466.0	26.71
0	300081.SZ	1	王冰	36278366.0	6.86
0	300081.SZ	2	裴军	14510810.0	2.74
0	300081.SZ	3	宁波梅山保税港区东岦投资合伙企业(有限合伙)	13907515.0	2.63
0	300081.SZ	4	金鹰基金-工商银行-万向信托-万向信托-星辰50号事务管理类单一资金信托	12323595.0	2.33
0	300081.SZ	5	厦门荣信博投资合伙企业(有限合伙)	10952323.0	2.07
0	300081.SZ	6	周杰	10525030.0	1.99
0	300081.SZ	7	沈阳政利投资有限公司	8987069.0	1.7
0	300081.SZ	8	张建忠	8100400.0	1.53
0	300081.SZ	9	温剑锋	3984200.0	0.75
0	300082.SZ	0	奥克控股集团股份有限公司	363386955.0	53.41
0	300082.SZ	1	广东德美精细化工集团股份有限公司	32695900.0	4.81
0	300082.SZ	2	中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划	9497820.0	1.4
0	300082.SZ	3	中央汇金资产管理有限责任公司	6033400.0	0.89
0	300082.SZ	4	罗林骥	4700000.0	0.69
0	300082.SZ	5	邹荣联	4566400.0	0.67
0	300082.SZ	6	王桂柱	3025418.0	0.44
0	300082.SZ	7	徐国勇	2840460.0	0.42
0	300082.SZ	8	冯晓明	2667200.0	0.39
0	300082.SZ	9	胡辛	2510500.0	0.37
0	300083.SZ	0	夏军	156503656.0	10.94
0	300083.SZ	1	劲辉国际企业有限公司	86983100.0	6.08
0	300083.SZ	2	郝茜	71584300.0	5.0
0	300084.SZ	0	窦剑文	68736810.0	17.86
0	300084.SZ	1	中国华电集团财务有限公司	18527700.0	4.82
0	300084.SZ	2	李建国	14969400.0	3.89
0	300084.SZ	3	金正谦	3529936.0	0.92
0	300084.SZ	4	麦克传感器有限公司	3470600.0	0.9
0	300084.SZ	5	洪沁	3343490.0	0.87
0	300084.SZ	6	肖钦羡	3183720.0	0.83
0	300084.SZ	7	张立刚	2948396.0	0.77
0	300084.SZ	8	北京德恒有限责任公司	2559900.0	0.67
0	300084.SZ	9	马骏	2479000.0	0.64
0	300085.SZ	0	张学君	134126800.0	18.98
0	300085.SZ	1	何晔	114994400.0	16.27
0	300085.SZ	2	陈向军	57650700.0	8.16
0	300085.SZ	3	李军	57644200.0	8.16
0	300085.SZ	4	冯军	18531804.0	2.62
0	300085.SZ	5	深圳弘道天瑞投资有限责任公司	9135635.0	1.29
0	300085.SZ	6	兴业国际信托有限公司-兴享进取明达1号证券投资集合资金信托计划	6172583.0	0.87
0	300085.SZ	7	香港中央结算有限公司(陆股通)	4087416.0	0.58
0	300085.SZ	8	深圳市明达资产管理有限公司-明达12期私募投资基金	3969381.0	0.56
0	300085.SZ	9	武汉春天和谐物业管理有限公司	3600407.0	0.51
0	300086.SZ	0	海南宏氏投资有限公司	132695947.0	29.49
0	300086.SZ	1	广州高新区投资集团有限公司	45000000.0	10.0
0	300086.SZ	2	国泰君安证券股份有限公司约定购回专用账户	16625000.0	3.69
0	300086.SZ	3	陈燕娟	12882200.0	2.86
0	300086.SZ	4	陈惠贞	8148683.0	1.81
0	300086.SZ	5	洪江游	7686997.0	1.71
0	300086.SZ	6	康芝药业股份有限公司-第一期员工持股计划	4012500.0	0.89
0	300086.SZ	7	云南国际信托有限公司-聚鑫2026号集合资金信托计划	3932500.0	0.87
0	300086.SZ	8	彭雅馨	2992690.0	0.67
0	300086.SZ	9	张奎成	2681200.0	0.6
0	300087.SZ	0	中化现代农业有限公司	92520965.0	21.5
0	300087.SZ	1	北京大北农科技集团股份有限公司	45481925.0	10.57
0	300087.SZ	2	张琴	33614308.0	7.81
0	300087.SZ	3	贾桂兰	33247572.0	7.73
0	300087.SZ	4	宁波梅山保税港区融轩股权投资中心(有限合伙)	28170358.0	6.55
0	300088.SZ	0	芜湖铁元投资有限公司	271497707.0	11.13
0	300088.SZ	1	新疆润丰股权投资企业(有限合伙)	206132018.0	8.45
0	300088.SZ	2	香港中央结算有限公司(陆股通)	71508278.0	2.93
0	300088.SZ	3	全国社保基金一零一组合	39684758.0	1.63
0	300088.SZ	4	中央汇金资产管理有限责任公司	27669600.0	1.13
0	300088.SZ	5	中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金	22763050.0	0.93
0	300088.SZ	6	中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金	18202437.0	0.75
0	300088.SZ	7	高前文	16176976.0	0.66
0	300088.SZ	8	叶茂杨	15000000.0	0.61
0	300088.SZ	9	中国工商银行-南方绩优成长股票型证券投资基金	13611462.0	0.56
0	300089.SZ	0	蔡廷祥	143437500.0	29.82
0	300089.SZ	1	许高镭	19248636.0	4.0
0	300089.SZ	2	吴淡珠	14850000.0	3.09
0	300089.SZ	3	宁波梅山保税港区御泓投资合伙企业(有限合伙)	14186505.0	2.95
0	300089.SZ	4	杨俊敏	12245350.0	2.55
0	300089.SZ	5	安卓易(北京)科技有限公司	11551063.0	2.4
0	300089.SZ	6	嘉兴卓智股权投资合伙企业(有限合伙)	11079104.0	2.3
0	300089.SZ	7	陈素芳	5369000.0	1.12
0	300089.SZ	8	吴明霞	5296900.0	1.1
0	300089.SZ	9	新余信公鑫睿资产管理合伙企业(有限合伙)-新余信公成长新兴资产管理合伙企业(有限合伙)	5062532.0	1.05
0	300090.SZ	0	开晓胜	115046240.0	8.72
0	300090.SZ	1	国投高科技投资有限公司	88730640.0	6.72
0	300091.SZ	0	季伟	140913405.0	11.45
0	300091.SZ	1	季维东	140242340.0	11.4
0	300091.SZ	2	南通产业控股集团有限公司	85969100.0	6.99
0	300091.SZ	3	南通科创创业投资管理有限公司	69922960.0	5.68
0	300091.SZ	4	邵耿东	44201241.0	3.59
0	300091.SZ	5	上海滚石投资管理有限公司-滚石9号股权投资私募基金	23277179.0	1.89
0	300091.SZ	6	徐建阳	15419038.0	1.25
0	300091.SZ	7	李昌贵	13620875.0	1.11
0	300091.SZ	8	鹏华资产-浦发银行-上海爱建信托-爱建信托-浦发金通定增2号集合资金信托计划	11696300.0	0.95
0	300091.SZ	9	上海滚石投资管理有限公司-滚石3号运能能源股权投资基金	11410087.0	0.93
0	300092.SZ	0	林祯华	42729401.0	18.45
0	300092.SZ	1	林祯荣	41553371.0	17.94
0	300092.SZ	2	林祯富	28178630.0	12.17
0	300092.SZ	3	中央汇金资产管理有限责任公司	1820800.0	0.79
0	300092.SZ	4	周荣民	1030800.0	0.45
0	300092.SZ	5	强凯	1018002.0	0.44
0	300092.SZ	6	罗志成	891100.0	0.38
0	300092.SZ	7	杨利民	820000.0	0.35
0	300092.SZ	8	陈放	810000.0	0.35
0	300092.SZ	9	李秀	797700.0	0.34
0	300093.SZ	0	何光雄	23765000.0	11.0
0	300093.SZ	1	拉萨市金刚玻璃实业有限公司	23154900.0	10.72
0	300093.SZ	2	高远	5505900.0	2.55
0	300093.SZ	3	郑至铭	3387254.0	1.57
0	300093.SZ	4	李少毅	2883600.0	1.34
0	300093.SZ	5	龙丽峰	2489045.0	1.15
0	300093.SZ	6	孟星	2374466.0	1.1
0	300093.SZ	7	张朝波	2280805.0	1.06
0	300093.SZ	8	李茫	1657100.0	0.77
0	300093.SZ	9	庄松保	1400000.0	0.65
0	300094.SZ	0	新余国通投资管理有限公司	212858712.0	23.39
0	300094.SZ	1	永辉超市股份有限公司	93646548.0	10.29
0	300094.SZ	2	冠联国际投资有限公司	77729550.0	8.54
0	300094.SZ	3	广东省农业供给侧结构性改革基金管理有限公司-广东省农业供给侧结构性改革基金合伙企业(有限合伙)	61855670.0	6.8
0	300094.SZ	4	中国华融资产管理股份有限公司	30927835.0	3.4
0	300094.SZ	5	镇江润泰投资中心(有限合伙)	27647545.0	3.04
0	300094.SZ	6	宋佳骏	20618556.0	2.27
0	300094.SZ	7	李忠	17938605.0	1.97
0	300094.SZ	8	李亚保	16721134.0	1.84
0	300094.SZ	9	李国通	11748000.0	1.29
0	300095.SZ	0	聂景华	62267500.0	16.44
0	300095.SZ	1	聂璐璐	60177814.0	15.89
0	300095.SZ	2	丰城市创东方丰水湖投资企业(有限合伙)	28125000.0	7.43
0	300095.SZ	3	上海振华重工(集团)股份有限公司	22257800.0	5.88
0	300095.SZ	4	江西华伍制动器股份有限公司-第1期员工持股计划	15275040.0	4.03
0	300095.SZ	5	江西华伍科技投资有限责任公司	7800000.0	2.06
0	300095.SZ	6	华宝信托有限责任公司-大地32号单一资金信托	3590600.0	0.95
0	300095.SZ	7	顾徐建	1795200.0	0.47
0	300095.SZ	8	季丽群	1774200.0	0.47
0	300095.SZ	9	黄春芳	1580000.0	0.42
0	300096.SZ	0	张曦	69681649.0	16.21
0	300096.SZ	1	微医集团(浙江)有限公司	41200000.0	9.58
0	300096.SZ	2	西藏五维资产管理有限公司	23400000.0	5.44
0	300096.SZ	3	厦门麟真贸易有限公司	16384218.0	3.81
0	300096.SZ	4	沈明祥	4640310.0	1.08
0	300096.SZ	5	杜恒	2630000.0	0.61
0	300096.SZ	6	林子宏	2173900.0	0.51
0	300096.SZ	7	朱秀芬	2000000.0	0.47
0	300096.SZ	8	吴跃良	1949000.0	0.45
0	300096.SZ	9	陈怀俊	1673800.0	0.39
0	300097.SZ	0	谭永良	46498500.0	16.11
0	300097.SZ	1	师利全	32943504.0	11.42
0	300097.SZ	2	李松强	20666000.0	7.16
0	300097.SZ	3	小米科技(武汉)有限公司	15499500.0	5.37
0	300098.SZ	0	刘双广	474464057.0	26.9
0	300098.SZ	1	王云兰	103734671.0	5.88
0	300098.SZ	2	中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金	42379133.0	2.4
0	300098.SZ	3	深圳招银电信股权投资基金管理有限公司-深圳招银电信新趋势股权投资基金合伙企业(有限合伙)	38010542.0	2.15
0	300098.SZ	4	傅天耀	17491738.0	0.99
0	300098.SZ	5	凯利易方资本管理有限公司-珠海凯腾投资合伙企业(有限合伙)	15770824.0	0.89
0	300098.SZ	6	广州惠泰私募证券投资基金管理有限公司-德合精选1号私募基金	13802698.0	0.78
0	300098.SZ	7	石河子网维投资普通合伙企业	13732239.0	0.78
0	300098.SZ	8	中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金	13606964.0	0.77
0	300098.SZ	9	平安基金-平安银行-广东粤财信托-粤财信托·金定向16号单一资金信托计划	12732466.0	0.72
0	300099.SZ	0	王晶华	203760813.0	30.45
0	300099.SZ	1	李巍屹	47381516.0	7.08
0	300099.SZ	2	闫相宏	35408522.0	5.29
0	300099.SZ	3	李巍岩	16812796.0	2.51
0	300099.SZ	4	李继昌	16812796.0	2.51
0	300099.SZ	5	王敬芝	15284360.0	2.28
0	300099.SZ	6	李新安	11301087.0	1.69
0	300099.SZ	7	李巍峰	5604266.0	0.84
0	300099.SZ	8	田斌	4728748.0	0.71
0	300099.SZ	9	王静	3686040.0	0.55
0	300100.SZ	0	双林集团股份有限公司	228421470.0	50.03
0	300100.SZ	1	邬建斌	18000000.0	3.94
0	300100.SZ	2	宁海新金沙江投资管理合伙企业(有限合伙)-宁海金石股权投资基金合伙企业(有限合伙)	14433345.0	3.16
0	300100.SZ	3	中国银河证券股份有限公司	9300000.0	2.04
0	300100.SZ	4	新火炬科技有限公司	7627691.0	1.67
0	300100.SZ	5	上海华普汽车有限公司	5530017.0	1.21
0	300100.SZ	6	拉萨智度德诚创业投资合伙企业(有限合伙)	3020000.0	0.66
0	300100.SZ	7	沈昌明	1762767.0	0.39
0	300100.SZ	8	宁海吉盛传动技术有限公司	1492600.0	0.33
0	300100.SZ	9	徐伟军	785000.0	0.17
0	300101.SZ	0	成都国腾电子集团有限公司	165860000.0	29.71
0	300101.SZ	1	中央汇金资产管理有限责任公司	13278800.0	2.38
0	300101.SZ	2	中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金	8629400.0	1.55
0	300101.SZ	3	姚刚	4800000.0	0.86
0	300101.SZ	4	李勤	4460000.0	0.8
0	300101.SZ	5	邹瀚枢	4399315.0	0.79
0	300101.SZ	6	徐奕	3833046.0	0.69
0	300101.SZ	7	管庆林	3498642.0	0.63
0	300101.SZ	8	安健	2977300.0	0.53
0	300101.SZ	9	董敏	2884000.0	0.52
0	300102.SZ	0	长治市南烨实业集团有限公司	75603718.0	10.69
0	300102.SZ	1	深圳和君正德资产管理有限公司-正德远盛产业创新结构化私募基金	60000000.0	8.48
0	300102.SZ	2	山西黄河股权投资管理有限公司-太行产业并购私募基金	46000000.0	6.5
0	300102.SZ	3	深圳和君正德资产管理有限公司-正德鑫盛一号投资私募基金	43700000.0	6.18
0	300102.SZ	4	福建卓丰投资合伙企业(有限合伙)	20987924.0	2.97
0	300102.SZ	5	国通信托有限责任公司-国通信托·紫金15号卓丰增持集合资金信托计划	14299903.0	2.02
0	300102.SZ	6	国通信托有限责任公司-国通信托·紫金6号集合资金信托计划	14299871.0	2.02
0	300102.SZ	7	杨小萍	10101300.0	1.43
0	300102.SZ	8	王岩莉	9553622.0	1.35
0	300102.SZ	9	叶孙义	6127437.0	0.87
0	300103.SZ	0	桐乡市东英股权投资基金管理合伙企业(有限合伙)	95121499.0	29.95
0	300103.SZ	1	孙建西	86864791.0	27.35
0	300103.SZ	2	李太杰	8106916.0	2.55
0	300103.SZ	3	中央汇金资产管理有限责任公司	5006550.0	1.58
0	300103.SZ	4	孙忠平	3696000.0	1.16
0	300103.SZ	5	柳新蓉	3105428.0	0.98
0	300103.SZ	6	傅建平	3000000.0	0.94
0	300103.SZ	7	曹正松	2196601.0	0.69
0	300103.SZ	8	李飞宇	2090632.0	0.66
0	300103.SZ	9	侯西婷	1943550.0	0.61
0	300104.SZ	0	贾跃亭	920470732.0	23.07
0	300104.SZ	1	天津嘉睿汇鑫企业管理有限公司	341422214.0	8.56
0	300104.SZ	2	刘弘	84725202.0	2.12
0	300104.SZ	3	贾跃民	63678400.0	1.6
0	300104.SZ	4	乐视控股(北京)有限公司	23882312.0	0.6
0	300104.SZ	5	财通基金-宁波银行-财通基金-富春定增1076号资产管理计划	22150632.0	0.56
0	300104.SZ	6	财通基金-宁波银行-财通基金-富春定增1061号资产管理计划	22150632.0	0.56
0	300104.SZ	7	大成基金-农业银行-大成中证金融资产管理计划	18606848.0	0.47
0	300104.SZ	8	广发基金-农业银行-广发中证金融资产管理计划	15168568.0	0.38
0	300104.SZ	9	中欧基金-农业银行-中欧中证金融资产管理计划	13479168.0	0.34
