uid	startnode	endnode	reportdate	order	ratio
619673f07ebd40a28dba31ac213b4157	dda0dae572b57ad8182a0d12b550e16d	666e947ca2aae3be5c426f5f7feefffc	2017.0	3.0	4.26
58bb5155c4cf42ae8246599bb8f0406a	ec0580faa1e0cdff2f6cdde2ce268117	2fae692b8d0906e301ad1d9ca5f790c0	2019.0	1.0	9.14
ef0076bd7d6840d492dd7e245b355b22	ecb5ae4b6f381fcdd05666e97bffc627	da791a2690747c448ade5bd997c77225	2019.0	3.0	9.1
eda6e4d5053740f7b05e43473fe4fc7b	eecba5c7cd09a02f622e50776a7b9b75	0b077c03324f211a1d3929d1fe40b90f	2019.0	3.0	2.63
055058a1da8e4216bc46b40f5908c7f3	eef0fc8e1ae4ff2597820649acaa055e	02a9d35bbade1fc5074d865c8370f725	2019.0	4.0	1.19
0a6dbcea20794eb5932f334b56c41340	f7f6a25ec68bf98987f5ceb2e6ca11a3	60338c1d1d16db6f3c905f04cf35d4a9	2019.0	4.0	4.18
ac8aa85d15004a2bbe8c098c0689e3b4	fdd2f0decbbc5d75944f79f29d469b70	4fca96874349e753d79368e62f52c051	2019.0	3.0	5.08
19f60727256c4cfe8d86d853cd166ff1	054ba8a8acbb01af25966cfc149a227a	958b2c62832adf1fb0503b78d7b55cd9	2019.0	4.0	3.89
4b3345d2447442bb8a47b005d30043d9	0712b654721223ea2b731d36256ffe73	a6d69601e27dcc36e7084771c36b24d7	2019.0	5.0	4.66
768f83db584b4ec4ba0ca0613262f108	0fca9912f4f0eb1196289f5124912fa2	21c283a990f6878c729e9c3d1ef95ae7	2019.0	3.0	4.13
547198d943c248bb9ff0266f3f6ce93b	11bfff2852201eba03af55ed01451932	6ebcc53928ce160c25949c000862e85e	2019.0	1.0	27.98
17799e7098b94ee6b4d8789df102d770	128b1a9474c30db66171620203eb5d6b	0dbc8420e53b7b241bfb394b8f1ec07b	2019.0	1.0	3.74
5c215607255949fcaf78472200552582	15604753c1cd5afdcfe84b8092b58491	1a2a5478f1fd7abd069ab9ab461c1648	2017.0	3.0	4.94
b77ed4d0840e423b892f9048d537adae	1da18591220fd28efcd5018a0481e313	45f848617e426dc13a44addd4442a963	2019.0	5.0	1.53
4f4a508be7b7476681cc09453afa08f7	2731c13c5b1ffc778d28cfaeca174d0b	5773f88f26105b50ba61e16f5728d75f	2019.0	2.0	5.22
2787ac649c2e46bebbbac5f678106d66	27754155ab0ccb962e46b660b09447ec	232f52d682be55939ee1015f31e6771c	2019.0	4.0	1.28
6eecf598439e4b81afa5bc3a7bf4740c	27f3546e18356e970ac7dd7593c6ef6c	355fffce695d72c76c4dfd5b48b786ab	2019.0	3.0	2.1
df66b805302447b0b31c19dbee92f466	29724069ef7cc6d02ee4cda74ae2517e	b1a7233b9e7be72022d7191afd821bc2	2017.0	4.0	2.79
f11053741df04897ac3c9ae7b3412e7b	2b0e230428adf20d89bad93867168314	308b131343c24040bf9d6e629d46c2a8	2019.0	4.0	6.02
74bbe32eec2c49f69ea55bd93307e209	2ce95bc6478901c929064133f916d2a1	183479c4eae56cdba87faa7dafe9e230	2019.0	1.0	30.33
832753e700f341588f17b9f7b7802768	30041a7f4d6ff9ba93d22efaf2c678ec	9b15a7fd45f94692d29b2e5ac892466b	2019.0	4.0	5.09
9f1ba17bb9a247bbb9a35dd5f982df82	332bbba30d80556e13c7f632e1be916b	a6d69601e27dcc36e7084771c36b24d7	2019.0	4.0	6.67
37f6fb4de4ee44a09dc965317d90dbdd	34d72c6cda082a6301e9d8f2c4f4c7a7	94ff0dcb844580df4e37bd12e64523f4	2019.0	1.0	5.75
1dfff26f762c4d4990ffd71fb798ab59	3564dc545d6055a399f8647ef26ea217	06cf2e03ecff657c32855719e87633fd	2019.0	1.0	18.46
332e99443e35472fa2d1580f74a05e29	37d4a1b0ae9884f455a6bfe2fa1208dc	04008c15dcbf73558aa74a7e7b1ed633	2019.0	4.0	1.26
7c04dcaeab394ae8a7b21c67ff9ed445	3ef1662787a22ac16aa481c85c3b7e67	972a35172dc9e1039893591f64738022	2019.0	3.0	4.98
5e0a33ba602e45c2b2c6321bfcb6ac62	403046ab4a2449c11f397603ea5355cd	0042a70963ef77a8de5b6ae10a0ce382	2019.0	3.0	7.44
42228710f68449448dc0d15f1e8a3c0a	43abd696ca056cd53701b3aded94a1a2	b4416aa26fe3e517dac819955b41e934	2019.0	1.0	17.15
dbb456b91e37457f84cf87584b59121a	447e65217e11cfd66bf835bf47662598	4f641a5f9586249f2ec05756800208b5	2019.0	1.0	7.55
6fea90ae31374aff863c3b2014eb0025	4ff547ad13142f3942df5f181d1ef791	715a093e6f53ffd80c81b2ea1d26782c	2019.0	3.0	4.48
23e143fa40d14c178cdd65c6f8a228eb	54779d6a6b63f80efceb606fccb117d2	c3f66c95e701401597f4afa5d70e2026	2019.0	3.0	2.86
c93a349999a5402caeb21f8144ccd44a	552b17e8aaf8e6f7f9045af9a7645573	892ec5a8e4d6e7c235acf4dd4f401a05	2019.0	1.0	59.8
4511fe8f32a24efcb4cba6a59cf02f94	5a847957ed375f0c2aec4dda453aed38	514a2ff7ed1f702ed80f55e4800434e6	2018.0	5.0	1.69
092807f9b18e42d1a4e9b4821d8a8b64	6168a2dfe951cb7a44446ab143f0559c	6fcf8af7df1ed6cd99d9d54f44aa1316	2019.0	5.0	2.17
600b57c5f27d486bb123dc221230510c	658ba94ac7cbb32df581cb0c4c6d7896	a0b1da4b45ffd548ac1909ba485197e7	2018.0	2.0	6.67
7e3c60f570594feda2db5f64ffd457e3	6a3a49e1e0c959a7c0a2d7f60554fdd4	d1aaf76e0d842473d1bf13f39d4b1226	2018.0	3.0	2.44
46a9726098c24352a7807c239395a664	6b326b89fd781d8cb5aead65a0c1569c	a298f9212ac7df4b3ac4c8b808a35dd4	2019.0	5.0	3.74
722203e7738f4fad9b22d6cdeb4689da	6b78411a7143109e3aaa8e99a249313d	e73da437ccd79591eeb00f7885ff46ab	2019.0	5.0	3.57
210c36461ef7494a8f00f5c133ed1c36	6c0072767bd5587167b19bb7330f0b30	707c6967780d89a313ac49bb6285ed32	2019.0	3.0	4.55
c4ee98a0219e47c7ab6fe0b16288c896	6d412a4d1af33eb65421c92bdab2b241	01e887105bc380d9ebefc94756de7154	2019.0	3.0	2.91
a33882536e9c46ec9439e517368471f6	715fd476ec5eb0ea45efb4bea33e1ba0	2bf32fd1a1c2ecbff75ee9a3b399fd79	2019.0	3.0	2.68
554de1432de644f390d41db9b6f0df1c	71ac3b2361576e0ea8d3b7dbc54b0b15	7b420c66b0149f445d52aa24ca7bc593	2019.0	3.0	5.19
d0c2cf37b5e148d9a075694ebc8066df	71c0aef95142558f685544b1e8bfdb8b	148d6b83ac0655450fd7e326de4ec851	2018.0	3.0	1.3
54865b61da0f4aa6b9606cb6c7549f97	736f23326e012f8291107990c06445af	325dcf58730827e4c41adb5591d2682f	2019.0	4.0	4.91
b7d23377fd0f40239d00f79cf276b41b	7799c5a5031d25434c2453f66cc57809	f8f718751d6f894a76399bb9bafcdae7	2019.0	1.0	17.09
86bf820216cb4379a26c6382180e08f4	7a5668596f5b2e6e8549a0c139138057	d3a73ba65b9acdf2cb862c63d80e2603	2019.0	3.0	2.31
c856ae63772a44059a293a2e2e65bc92	7b5722807881d688df5ee0640123f13b	da7e55d75fdfc60fd9e3f34b2d4f4f5e	2019.0	4.0	4.75
2e4750989304451eb9df0a18aa525bd9	7da129e76f394cc1fd616c2c996405f3	b6cdf6fbd77b3491ee034502e39447a2	2019.0	1.0	5.11
4b3620c81cf74a1aa294e2c5b0ac4590	81c6ad5d82cd93b1963479d14ae4e07e	d795b329067331b498731d9929848dd0	2019.0	4.0	1.92
51af475f402c4b9aa4114596ce1938c3	87515d041430977581b4d8b0b407c2ed	28929d3a5a05653788e965c3f43310d0	2019.0	4.0	1.95
d0ec9c533e554138935efadb73bb9005	89ab19266760827d37a5a3a8bde75de7	445e40495090c6f3a84c2c03af442be8	2019.0	2.0	4.62
928435d180404dd88d58d169c91dadeb	8a2e0ad7fa44c82a8bf2e32c555c3ffc	60848fff0d8d33be1ba07af26b9f900c	2019.0	5.0	4.13
fcd3c3d4b6144d1c9bc37fbf79dc93b1	8b3c4f72513dfe00b087037fc8c9f9da	743f2e3d9880f005041dd18a6e8918e2	2019.0	3.0	6.39
29523e6c923347cc97c99b723bd3404c	8e90d95df15f98c97c20e2e83e50b407	1239a5b45cb2db98624f00878fef49bb	2019.0	5.0	3.11
d779e15953cc43a6b877940a5918c4f9	9ba1fd115442323b3f94b4e316c256a4	eb91d6b42d0c57d08a55c65626858584	2019.0	4.0	7.16
5890a55e32154fb9be88339ceea4274f	9ebd0c42794e6a4f2a8668c2fbf761ef	c6d956554ef0e8a25ec10c0b50373401	2019.0	4.0	4.52
f1c06bcd53bd4f3fb883abd6c357f208	a20d8810eeacd7f15f7b95bbb89d99e5	f9b1e3d804b10d4b96d98778a6a12737	2017.0	1.0	5.26
48d4cd1375b84bdda00a6dad462bf7f0	a9d48d2a2ba45a875975c6c99158eeec	5861e2bcd24a75b6c23f1cbc512a1c17	2018.0	2.0	19.76
3cf610572f714685bdb88bf9bf35cc95	ac95567439b854f82c91a6f5b1d52a47	26e8b6445517c4e27c3fe3c7b7a238a4	2019.0	5.0	3
0921d64374a3427682a116c06932dd52	b106c8b7a39741dbae5495cef4452ad5	6182d083d39823410e4483554f361fec	2019.0	3.0	2.33
06368c1cb1c04746825b23a8453aa4cc	b1c267e0e1cbb70e57eadd79ca4c9db7	8b0510b6bfa7916bfaa4e272b18e59b7	2019.0	2.0	8.42
c43f4a6725f84bbabc5717396b451995	b62d35e5aa7d9e34e81c5d38140af4a1	0489c5ac1e2510012790f51ef4cbcff0	2019.0	5.0	3.32
e612b40e66e648ba8f581429e514ff70	b6a1b0ab3cde46b4661d177bc6b8fbd3	bee1a2b0dfa21f952fa5ad1d259f6d7f	2019.0	3.0	4.06
044befdde631422188832a171dfd2a97	bb45666a0517489006ecbe798db6ab5a	dbfcceb4e5aa4342a285f5295ac2e13a	2019.0	2.0	5.4
0c39edee775f4e7e946143cfe4133e2a	c28dd10f7c753a60ec0c49e43f627d65	e378559f41bc6aec1e3302ec88eed534	2018.0	5.0	4.97
514b15d85ff54527b87c1d9a5b653cbc	cbd8b9f97219deafa9bdcb2265e7b321	84a4191ba0fd978a1c5c1414411cd8aa	2019.0	5.0	1.45
f60e049799b048a5af20c0839a90f1c1	d03a5ebcbce7eaa120ef662cc4ad665d	c6c906605b914f77e2e347132f6f9a3c	2019.0	5.0	5.78
7e4a86956dc2494884c591d85f378dec	de5da5e2b884803e0572d4407844d0ea	d2069c8770d78b9123d7bf0de74196a6	2019.0	4.0	3.37
8dff8626e25f47bf9314e80f9620fc7e	df37c49577d007009e6d3d2576b45268	417019c5affaed04785796a348d9b2b8	2018.0	3.0	5.09
2c61b2e3e95648809cda4e9a030a2fa9	eb8518056176de78cc051149ecb34e1a	badc6da79bec46d5af9f246165fedf9d	2019.0	3.0	8.38
6ccc7f5b57ac471185c8a7f93539b6ce	ec359aef04e285403a0e9fbc20285fa3	dae181490d19fa9d6ccf9715d4c55389	2019.0	4.0	4.19
28ed51d235644a72a274747559009b20	ed923812c10be790c47a2bfa0dde24fa	93625f1495de48367a74b587834b47a5	2019.0	4.0	2.51
26d39a9ff40b4ec4911f6035fe8f4e54	f1fbff513560b7934fa2aad409276c97	fcbfe1f28cc51cedfee9b6b084cd9660	2019.0	3.0	3.4
a0be8f48f28149a689186e77471dbeaa	f6a6c4c7667ea757a1eb8e356ed8432c	be66a44e8d374ef34e2c07b44d7ffa09	2019.0	3.0	2.28
d7b2609493574f79b3c141841c15186b	f82722169b3db862f765f43b9d660b1e	3a8b4e4d7a0e8abb13c092fb40e57bf1	2019.0	3.0	6.27
ce272cc11d5b41a7b8ddc366b1d08aae	fbb532ea9a6b68bf03d52d2ecd29c368	d6986562217592e2d9191ad9f5eaeb8a	2018.0	4.0	4.14
58e80bf1d43c412f9370ce99137083d1	ffd7691f0a734df131e27d992907a698	7ca726b5b2fc669f0a60ecd32224a8da	2019.0	1.0	5.28
cefb95e4ad494155be01e2c597b22d6b	03f2f7dc4424a072a58e79be24276f24	c06992f05666b25b1cd2304fc8afea74	2019.0	3.0	3.39
05d10790f4fe4e809eb62a71051927a5	07b94e4b2a726c1c81a54b207deac3da	6542d1b19c189a866b48c17ede28b6d0	2019.0	5.0	2.86
4ae6e9eea1bf4170a5ef24da998741ec	1bebb39c3d2ce0f17cd66970e40ec5ef	eb91d6b42d0c57d08a55c65626858584	2019.0	5.0	3.76
0074f3afee0f46d3b35315761dc4db65	20af7cd2c52aa2c17f570a92b9f1eae1	347783de17e62e77f9f1c610e5187427	2019.0	1.0	13.47
833f6ad092de4fa5a316d9c0f1bcaf7e	2573eb462cf17ff511d04fd987efff05	77589d8b0dc210edb0afda65f9397239	2019.0	2.0	4.1
f102a57297244dff8df748215d2fca10	277bca67195e8ca38dc71577f1be6d41	adf30001d2186ac940deb83c10046815	2019.0	1.0	13.29
9ba6d45419c44b6aa7f1baa3d057a5fc	27e781a7b520df3de2dcba2623b2ae8d	99b615a2029162bc27a61d1036a62a53	2019.0	4.0	7.99
ed8f009d95eb44d59b37657804605579	3056907baa8d156bb66292fc9c4586b3	cef7d497fd3e2bf8026b43977c9ad35e	2019.0	3.0	4.86
202ae567009c4972a9a67fdcf2568c85	328cbc8901f9b3eec982d7377570a428	b282972bc5956ce8c5f928c66532ea3c	2019.0	2.0	6.15
148c2b1e4fa3474fad96fef83ed35122	335bc80c38f5a92505dbbb6172a136a3	cc70263d3dc9699a16f55c0eefe6b9b2	2019.0	5.0	0.62
aa8d915b22654d00aef7ba732f73f1d3	33a7eff2bfbc55aba88992afd1a5f200	54563086821607c04f6b571e5ba20f35	2019.0	5.0	3.55
34dfae9e9f414ae8924fc7a4293a79ba	33ec2dda4b0859e27892f8bcdc6b1c5c	4ffdd669325830eda31bcb13fa0287cf	2019.0	2.0	4.95
6b8fc1d305b4469e9b953e1a10b6821a	353f61f3a1a2d2d79ec0bdd621d88e6f	d45a1c72c714a31a56a110c8a7c24984	2019.0	2.0	19.34
d1d3a7c7fc724b23b3b7edb3d917229e	3a2fd58c40b755b433c4fa0d1f6a08f5	164699b3eeea95b236b7b09b1dbd2741	2018.0	4.0	8.18
9e87bfcd43734acc91c5c2ad60cc02e8	3c25258a0abd8f7410748b03b559df35	921e76ea7fd696df7d298bdde40d0509	2019.0	2.0	2.75
9e722dc3d8ee4ce0bdac46877f570c6f	480d54072115d8768954713d85f4643e	d29f0389a80092e6cf722c2ab6c730ff	2019.0	5.0	4.08
bb3a6db107d74d7b9503dec353afdb86	4c7d4f00a92f42822fc9aef4d1c8cdb1	266dea48672762e63c47b087a231f849	2019.0	1.0	23.85
45f3265b76c94d08bc90a21abc7ac489	538cbd323ac615720140fa3e4e1f3c1a	d149ed0d5194d17fd8a73659f387a293	2019.0	2.0	2.27
957f262e06cf4fb18f49e5ce602770af	59ffe2cdaac431d03099674e46cba50e	38c332418266048aba9557eda11c3101	2019.0	4.0	5.5
d95d769fec2445c4a703fe2460866fca	5da45ecb7fd9efd531f0c41bdb998d7c	84526850a00f8eb88a44e1f0ac8fea5e	2019.0	2.0	9.32
2633c8d939994d129759ebb897ff5fb9	5e9e6bbcfdf16ecb57da6d010a7312d9	12975593e5c9c5f2ccc0858d2368e8cc	2019.0	4.0	3.31
80c8f6e9a1ba4b10977433224221a1a7	5edf043e35a5b32926b00ed37a27e894	3605ee4288abc060e728fb2799e7bd97	2019.0	1.0	5.21
6ee4440658bd45bdbfcabf2bd5f6be14	5fd2d020b92f5a6c1d99b3f76c74e741	0c415a8a38dfeba95c6d547ba674bb29	2019.0	5.0	3.5
a4c5730661b14deea834e5e23171e96c	639ea88b9529b0c58ab2a3d7c9044e80	d75ea5b90c23f26adf81c6df62f9277b	2019.0	5.0	1.4
e2d98cb6709c4402a679a6f20c4403ea	647e9c348b4dc48de9dbf6d4c0f5c8e8	f6def6a196cb33f6a112a3ddec243afd	2019.0	3.0	3.01
4072d1fc499d4c5aabd9adbd65ed6934	670601ef552b891df7d60a8ae4254988	f64e53a149baaf39a1b4e29a5bb5003b	2019.0	1.0	7.51
156b980481c74c50974ec8d07dc79444	748cb6814249dccb8cf68eeddae9691b	74a3334deda246918842247d3649c9b4	2019.0	2.0	10.05
b4cb5942af3e4c4a94aa9ebc248e82dc	75010e73151bfbbabfeba45d94708e8c	d149ed0d5194d17fd8a73659f387a293	2019.0	4.0	1.27
26b9c6a5301c49caaa63b5f209a19cf3	762417f6e678f32382bd64844106b05c	4e522524fd05bc00fb99462acb4a72c0	2019.0	1.0	11.19
54fb06101f2740abb48953db53c7ae28	77baa7f915992e9702690acd8d3827d4	02d50465859d23ef3798068c833ffea7	2019.0	5.0	2.12
f63caf56335d425e88af10fe8ef6478d	795705035ca934b614196beb13ac4142	b28d806c38eda97477951307f9124c4b	2017.0	3.0	3.48
91262d8693fe4e1a87b1ad326d53b6d6	797510f5a31205f3642da56765ce3857	0d67268222574c6e5d42eef046f26e86	2019.0	5.0	3.33
3106a9e3aeca43108d87e2845d07a49f	7e15e0b1dc3f1451fd6ede844dc39b76	9a319d25fe1e083b6b4b62dc5dc758e8	2019.0	5.0	2.49
1d726395dd2d46f5bf8ba9df6ee39e29	8b1e7d70d9660729b3c26c96c30b94ff	84526850a00f8eb88a44e1f0ac8fea5e	2019.0	4.0	5.69
6cbadbe8203a40b7990a2865e96ac525	93952ff1dcc3c270607d08664308ac9c	59baef0d1b98f94b05bc9969ec55fc5d	2019.0	1.0	3.08
4b604298e5364dfeb4e20fbe0fcc60aa	95562d0c6220641e526c17135798acb6	32420e88a0720b5a671a7216edd43a20	2019.0	5.0	2.28
f48692106a13478b9e249badf353ac2a	a1d4db208482a312bee6b350bb5aca6c	4899040ce99d2f160ca7922d393d6bb9	2019.0	2.0	2.35
c73f4af8e73a408d8dc57a398d745626	a6a7b9ee17d44582d92e79c3627a124e	cd2a8fee8210325e1bd72c4fed6f860c	2018.0	1.0	6.18
c59e1902e2b24180b2c73c60ee78b049	b0d6dc67b027e4a06672625b289924d0	23ee508242166dce7c8b8cd61b957c4e	2019.0	4.0	4.11
cd8ac8f7f3384bbeaf9e296a70a7deae	bf23ece17690180661a693247d9bb249	9a00a45188a339a4bb7927ba183e6ad2	2019.0	5.0	2.85
31d01de6d8744d4c834efeb54cd0e37b	c4e2b853678e1f8cba957abe960c264c	5388fe5063c437345858f9f319901c6b	2017.0	2.0	6.49
d78c97f517094f13911a219435713e92	c5afb2204649e8cfbbd309b06f5360ba	af51b0c5da9422c710f8bcd38bbd06ce	2019.0	4.0	3.84
3937917e1e1c43318fa38134c312eb9d	d6a4d8637dbc3fa3d9e3adae2ce13818	b34b9558e368538dad18eb2768c91fe4	2019.0	2.0	14.62
d71f0dd41a884a45960eaa292f6b8bdb	dd4bca796e3481ab92e62de229c5395c	d696712b4c65bb6cd1ed4751fa623f87	2019.0	3.0	3.46
f999444b66db402ab04a37c37726f3f1	dfa19d3256d95b4ddaf20e1ca0f040b6	b0f439e0abcfca21378e8f39e36b12d7	2019.0	5.0	5.16
48740400f75f4f37a587afd2922edd46	dfc7c99b17ddeba509b4945c06621d34	0aa5d903655712efa260b870b785ff5c	2019.0	4.0	2.91
51722c2e77e04493a2662cb55233be8e	e1a4c0f3608a7bb397f5e520e9c5a6dc	3170ae9ce52893335dd26a9a1882d1b4	2019.0	4.0	3.1
c81eae6743864e5c80ca0239477ef851	e3a4273907a8c978f8587d88cfdc069d	b917bcffd37a27d7d601cb99a733e156	2019.0	3.0	4.49
94e847ddd5a644548234d84427b2c1e0	ef4fb04a486ec945d8e0e3a6c3af5a17	90315767e9cfdc2147738391ac9e8515	2019.0	5.0	4.24
a91e63c5a00142b5907a42151f643704	f7ae9537df824a2999582a325d357d50	b28d806c38eda97477951307f9124c4b	2019.0	4.0	3.73
aea0627686984103b9e533326b9ec419	02b1ed0008f940da82160e6e438b1cce	76d0ebcd1b1a16f13fe1138ec41ee0ad	2019.0	5.0	1.97
596cdaa27a9b48178c948e80327ace24	0488bf42aa07c18b9189a3ad68abd02c	20bca85fabee81925faee5f6fccf88c7	2019.0	4.0	8.11
70b3d16281d94c45a92c4d558492c2ec	0cd494d5f047ed7fc6ef5877689497b6	039cfbee5c5cc023b3d997057e928883	2019.0	1.0	6.64
8ee888a525234a6d8bccf203b5f08a48	12c03bbbad602ca2f4b7f971d4b0f725	c663dd4ad04805d7ebe47b63f9d783ef	2019.0	2.0	4.63
9ff632a1f0414307884aacdae6e74627	13bcfc86143f79eaca6ae700225bf451	2abb7490e539bac3f428549b35450a13	2019.0	3.0	4.62
27b0789777454c42b2e2d76d81bf42d5	18d745e5fd620e764fd21ff4cd6fa906	925bd17b5860e4c3cedcc76f67784a30	2018.0	3.0	4.67
2ad6f644d0594eff96e7b4eacf393662	1eae2acdb23add05645cd0854c55f1c9	8fd2d7e8bb40431e5383a5f2b08a20d8	2019.0	3.0	4.34
b3bdeebaf9884340ae739113c98b385b	226be428156c6f456df8c75b6a4619f6	3b99fad309e9b1b2bfea3ce0d1661302	2019.0	2.0	15.76
c596ebffecd1420bab6e56df988aec32	2330515fcf8a52da982e36dd3798e69e	2ca8ec1b1c56c8a8818d6b856cebf1f2	2019.0	2.0	9.56
cb6294347d2f474e95d4afa12a79d1e2	30ab4a86e8bc8c92263f4e2f4edfc14a	5ad16f871a7f032afc4fed04bb3df6b5	2019.0	2.0	3.99
09ee38564e6a41f7a58b54ec37ee826d	38ac96d664a8610e25f84e7291241a52	35f672726e534cadcbe7ec0628c05f9a	2019.0	2.0	6.18
e9ae305ed17b4b29a53c1f59d5c87735	395ee7603a11c9b093d70502f591b35d	716d27a162c5733da39f26bf73529c36	2019.0	1.0	14.96
63d81de0fbb14e4b8e23f76130af997f	3a30224bb40081f19e6d9780adb2de48	c2179856b97a5cb57489cbc6a0d33aee	2018.0	4.0	4.54
93cbc7056e9145c8af6cc8956d60376d	3be596172cdae14a19fc4bf523cb40ce	a53124e60f764b8644f2b8b2668bc695	2019.0	3.0	6.95
179199d0c1bf4da7a8ff4cd0cc8d6ece	3c92d4f6542d29fc5ee1fb8518b80489	4f83b4ec253947caa48eb9c0a86e767b	2019.0	5.0	2.34
0d227cf471844dde898324c22111e4c8	3d17837073ad2d786b7fd7f0eb2a1dc7	87096a326d05a05e4d15dd57d9f2b502	2019.0	4.0	3.45
e4c51b4f2ffe4c6891dbfea856a1d4f1	3ddbc13922d93c4d56a2623721d041dd	9c9547f8c7e38dada1c90c67f4d170c0	2019.0	3.0	5.12
e497988ffd9843b89b28322f7227021a	3ec160637ce0e797205aba60af397e1c	f07e77bb6115d6695f84d4944d3c725a	2019.0	4.0	1.61
a64ec05238874f918c419f1df4c2ef30	428e37383361c01f0fc1e46bf2596cab	0bd89c25c64f4c2634bb9a7f90930d96	2019.0	4.0	6.67
501d09eed3b94bacbda4e3760770df0b	455c9eb295de05520982c0a9f249f70a	2f468c466c7bebf66d6c28cc17aded29	2019.0	2.0	4.01
dce81e9bf64a490aa1c764bbbd8899f7	49a2c9692b4eca38ff398c1f9da1ca2d	e949cafb60556aa8d7095127bf1b10ce	2019.0	4.0	4.21
1ed1b041a394483a98e9d20df5859b5b	49a5b0e467a2a246e7d8939cd88217fb	577f41696fe498e84c0d1ccdbd657a8b	2019.0	3.0	1.33
1c413b9ecd7343578189617ae7c54479	4c680f0639a8b15651fc105908e9e9fd	04f96a656ea0092051f5fe177e455798	2017.0	2.0	0.22
d6154c4142894e69ba2ad78d00e1c737	4e8d47ed8ed90d1287cd4a9f2beae91b	325dcf58730827e4c41adb5591d2682f	2019.0	5.0	1.71
542ab82a4fa344b0962703715505441c	4e951e10db1e0b81eac81eae8069ed72	fefb7c47ef9037691cd786a5794d8a55	2017.0	3.0	1.87
7cac0978ee1c4ae2beae7c8824d961c1	4f0e259153ae42654c5c2c6ea1afecec	e6711fed41feefad4d7f56082b44fc4e	2017.0	4.0	2.57
e2cc63d3193845fd929c79a4a38a121e	56697106d7273e4029c942e100b25414	f02f4e26ce583d00b40917c4ad3c94dd	2019.0	5.0	3.85
c8ab51e3ba88487ebbe0d4955640c304	5c61ac5c4a054b40ee35c495b93a0127	cef5731150441fb95086ecf9edbf1294	2019.0	4.0	7.59
85fd5afe98314c5c885d6f78720b43d7	63e3acdcc0103a257285d97062a0c999	f68b7b1c3c2e4011b1b36f44f59b906d	2019.0	5.0	4.96
011df5d0b4ea40ac9bbd829bbb45a67e	63f40a1ce57366962a55489d26f4373b	258b218e7982e8fd60d64d1cd4b7c061	2019.0	2.0	7.38
77aa04c8577f4e58925c903922b645c0	687d456f1fd355d1f6c297f56f2e7e2c	38b83619c7ac78cc4d8a1a10c2d77c2c	2019.0	4.0	1.97
415ffdde7a434fe99b35f6254647e8a4	6e9632c5f95d0fc93e91325e9b348747	8ec17e655199d8b7eb0dd7843735358c	2019.0	1.0	6.31
4350ced2532d4c1681a402c0d22afd65	6eebed1dd815d64628dbd1f239ea4dcf	714d10c9b551d8149cef7dfc7caec328	2018.0	1.0	8.37
e323b98802994cd493fb00c33caaa944	6efb74475cef621fcfeb3f28720f6567	ee70b1e6822f78f2fbaf6463ead22736	2019.0	3.0	3.48
f768c4de292c4b6091f87dc0c3af35d9	6f183ffd561198091ed9dc8d5edd739d	4fce027b71ccbf644c672b997eaeaa0b	2019.0	1.0	6.42
7054881f903c4c77afa33294e80c6193	737c48b71ee5c6247bc1609cc80afb03	e03db486fbce0006d59ecd5d3c70df77	2019.0	3.0	3.61
981d1ec350c44712b5630f4ecb892f7b	7977453ffa59fb253ccfa8cc26a4e4d5	e913c5e65e33d7c42c5775e8e0a2d842	2019.0	2.0	0.47
6f9760bc27df45c7a787126f52566a2e	7b08eb32ac2e3ca8e182324aa5f34ce4	013a56f694df1b130bec406a00f9e60c	2019.0	4.0	5.4
92d094abeb714867b8715ece4e850238	7c97fd37d526f841e48ad53328923740	6aca0df34d277980f3779d7c74d45ed0	2019.0	2.0	3.24
a46c357bb33040cbb615abe583c66a3e	85db4f5fff19e209eaa5896d169e6063	62eae9c3b2b55f0fcc741e5c2349180b	2019.0	3.0	2.45
f3104298441d4633bd367fbdefde74f0	8744020d59ae20dd3d638a9e1548ffda	4fb88c1c9b4660aaea1286cacbf2a24a	2019.0	5.0	2.85
44ca25c3e0ff4e5ab05685055a1e5bc3	8786929f9c10b7ca3f4089baae896f74	c463412f94aeeb08f72a7dfb4f546c74	2017.0	2.0	13
f6122e3cf69f4ab481411c53857688e2	880f9ab476de6ffa38c89ef1f8209686	f1f9f1b784e981c77f949f136727246f	2019.0	1.0	21.94
c664869aae77483d9ed0f320cbb46a29	882345fd74a13db7186eb01b71fef536	e87c3cfbe3a91701b21cc4664b56032d	2019.0	3.0	4.09
8a755ba3711b4d0baedce474bb2925e0	8c0b3876ada5331235713493253ed5fc	582c3ec3ef975cd81a4b1975a4bd5d7b	2019.0	5.0	2.99
9e2b56f6e3284a7b9249f4b031072029	928b8070998f25a6f6875c14741f78d4	dcdfbbe33aa2497d82eaac403a837a50	2019.0	4.0	3.5
1e3fdb0a86794034a3a13322aca8c15c	93f6af3e1f6d59f6d7d4a2c2a9fded55	a41066839d3f0eb47f421135707728b5	2019.0	5.0	4.04
9e420472f4504c7f8fb7ef24cf79d9d9	94be22d114b4b85d5acd20e4d10f74c9	252662fd57e2474d99bd78478af6fb92	2019.0	3.0	10.13
ac0365fee0f14b7dad405520604f64de	9f550f478d4fe1ac517c4ce753387af8	fa4edfaba0df8be09ea41b26bae1e67a	2019.0	2.0	5.04
