uid	startnode	endnode	startdate	enddate	title
85f33d3b90a8453bb0c6f44f82b29725	5983d00ed5458443f15262eb96043a2a	1ad83a3ae8cbb6f920d2569610677631	""	""	公司高管
ad56b1199c0d49f79a74e8d5f67595cd	5a1fd5948f54deabd3e73b315919f880	4f49d49a88720aecd957bd675f7e6abc	""	""	总经理
1f9cf991b1594a81a9870fefe47b3014	5b619564a3ca88a57aa7f3c1a8865076	d81e35e3c3f2cc32dbb9512ab8f85f96	""	""	公司高管
8de034502a584e108aff682f6ca2f5a5	5be0ba0f5e67b64307f64eba41f83d80	254338455bc1407cf19984dc2122acf2	""	""	公司高管
b8ad820c9ab94dc3ad7c72f9893a67b4	5d211f334f1e79d48d853084ae615541	2ffb3c1192daa21d8993f41b5d23980b	""	""	董事会秘书
530c6dfc5a474364a065f9377d3135ea	5e5b3f837a5c1d97adfb3110dadeba5e	a02186c7aec7672e70f84602455e49f3	""	""	公司高管
9e20a4b211ce4bd28d22c0061ed661e1	61643cb830be2e04c800a98594e2ae11	2f7b95dceab9bb1be78bdb94762e480e	""	""	公司高管
75a2cbe8f1d54c12a876a98e72aec452	61edcbf0f0ce0e00f031143adf44cee0	bcdd452f550aa9bb1f5b4eaf13d923b2	""	""	公司高管
4c94592b44574d3187deda7a8bc271d6	6275b072d0859cf81772ddeaa91a86c7	95a7f6fb139e3e6c5d4bf6b749a66ae6	""	""	总经理
43cf5d412e6045d2832d79a474c0b039	669f5222a4310513f3152ed83ba77577	7962116bd25494cb1e5996e08b3b7307	""	""	公司高管
1aad50ce13764f658b6bc412d8c23430	6a46afc2b3c21fbdba40f1fbf2c1d06d	80aea9aca93fdc36f0378e22339ebc9f	""	""	总经理
616ae0583206436283eb1dad6f297022	71b698dbbf159e6f2b5823cb03e8e378	da61d9b5f212870845b126e542f283a5	""	""	董事会秘书
383a3f0c47754060a00fbec15b389692	71d1d4cc51955f2afada648af3a9ab00	6a221f1d06ad7f7d716ae47d68bc9588	""	""	公司高管
2f315c2b39bd400386aa2e31d3e242d8	725fa2b8b54720ba745d35473d5b8391	9130920c1eb3491f2202ccbe38e1f437	""	""	公司高管
758198d1a4df4db8b9ce5d5c76dc524a	7507b35c86328bd36f49cf0068d3d85d	5973d793c285f3fe56866e03a90ac665	""	""	公司高管
ebacfd615df44960b05e604c0f2d3af7	7781e94a81fe168548fa79dbc60d7119	ca0689c791f5ba58c1cca0b73329bd20	""	""	公司高管
38f92e93a10a494d9ea049ec30ed08df	7802d5d49af0dbc479299c69b0c39f0e	5e6045d5b26b60f691d2b6fb28b01728	""	""	总经理
79ef65a061504f3f854b98cffe11097f	7c6f374a16f8081224140cdd8c276529	9af315ea4bb627a3a9f73d355c121156	""	""	公司高管
3ba1e181de5c482dad9f157e43e51f55	802aaa3c56ca3798b2aa34ee8b0c5edb	89dcdfc8a6ad075367a02efcd1549f7a	""	""	公司高管
be749708b6a94d858cfcfe1677487f8e	80de796ed851dc0c71768260ec6ab6dc	434cdf940ddece3663376b4b584752bc	""	""	公司高管
35e5f1a1b292400fae30a7732be898de	82e75b5d3c6758a77c5cab8d7dde32a9	d355a28b379b89c6ef50002f32ba377b	""	""	公司高管
a72d1aa5439f4ff9ade26a169fc3f011	843b81553dd41bb949071ae692776b4c	2d2b4c0da377b1774ba5c4892602cfd3	""	""	总经理
d3728155e1cc4deab14d52d35e23601f	8450a6a018408c3b294e8fa6103c9c24	b282972bc5956ce8c5f928c66532ea3c	""	""	公司高管
c0041f9b99714ca5a9715de9b8b22614	87e97afad730e36929b8abdd78df3f88	b8857b4d71525ba92b13fbe74de7dc86	""	""	公司高管
66e9062eb089423ea72ce1b84ebeaf17	8acd4fe480482bbb6510f75ef46baa49	28fc6b21c088c9aa03d44af1f6c01edb	""	""	公司高管
37383e0a6d9243fbbc7898f9c196b850	8c4a0a7303d463db922756fed00a7b79	a02186c7aec7672e70f84602455e49f3	""	""	公司高管
bf3a2d446d06432e8bba75598fdfdbec	8d6fe772bc6213eee0963f2a6b51ddf7	60aa6137fb15e670874995504aaa563b	""	""	总经理
5e0a2c90a8934525b18c6ed2edc68b87	8f306ab6e6cfcd9e30462e4449f738d9	12975593e5c9c5f2ccc0858d2368e8cc	""	""	公司高管
11c918a376f0481ab41b81b3470f6bd9	8f59568d06d4754e2c04e4cc7060c791	3d2251d806e181f598aa2caa10084bd6	""	""	公司高管
06f46ead327b4a629f3bafa32bf02109	8feb8dc77f4c3c613f4448d3c9690d29	7eae390e69a7197d915b8523012687ce	""	""	总经理
808082c24dae4c188ec8ebb066079a51	901b56174ea568a937c6c6f0cdbdd407	0c415a8a38dfeba95c6d547ba674bb29	""	""	公司高管
94ea317b4b974fa3955499fde3a082f3	90bb0886ae4c452a858e135cb8727d42	30a374f7b8a8a12b7773f0cc23a9af63	""	""	公司高管
6ce50900c76c4bbf81e60a1fda661f3c	927c0dd9844206aca5d4f4407be8bb44	f1f9f1b784e981c77f949f136727246f	""	""	公司高管
e410dad38f4c43128809f1e29c3062c9	948beb0e9092e77326f51fd835468cf7	8590e75d133e8c427b23f35f2cd40148	""	""	总经理
f5d61b6e92094d4a823290351ce97703	96b028d83ec940ed7fa284e8fee53f7a	785d16743b9e238cdf7feb984d00fdbf	""	""	公司高管
5f2767ee510c4b63a1d01260b28c635b	98d365e31e348c554c7510802f5c63fb	ede0c9d89a811b82b8c0fee536571a98	""	""	公司高管
930f9855887e4640a159c8740c5c1e80	a16d32d1cecd7bd65033923b9404de48	4fd9f8797022a7e2bb0e036e2e01be4e	""	""	总经理
c2d316ab741f4005bc2028509e815a6e	a3bd63d26e57b7d3d9a3fe7b4c74a02b	23a165e6a5a78bfe901507f00d8810ce	""	""	总经理
71588cd964b2408ca6b84ba5143d4314	a522f817e17dbd862c24b065ed094638	dc3a5fc292e893f1c72de3d914a2554e	""	""	公司高管
e4938af163d74947ae886ec18800dd61	a8ce506f4e37b78a7f7529cb77013313	35555945e0cdd03d594312250dab0d10	""	""	公司高管
f82faf6982b5407eb8a8483fb352754e	abb2d8c9e0c134e20bb9b2e8138da1ac	101433527bd3966e033c4434eb7a3538	""	""	总经理
e41987c2c48646b2a98810866cddccd1	ac3b5733b6b0b8b61145e62f3e9da5b9	4ef5edb773cdb0c259b0168b0d146e87	""	""	公司高管
297a99dc9285493e88566b980a870e4d	ac5de2e954d8b5397e26fcfc5fd9537b	7d7a1cd23b90f37ef7bc32c57e780f2d	""	""	公司高管
4ef04a4f5f44491c8f59cfe877e30064	ad52e6d85f973d55e5539d9da80b30f2	06be079800e2c0d5e4aa9947505b7da3	""	""	公司高管
4d6aa005408f47bcb0217d74cd95fb0e	af35396a150edaa08c696b39de48dcc2	e0cd537ed0fdbfcd35e7210e91e4143e	""	""	公司高管
990eb0134ccb45f3847db91b052c5d7a	b0dcc73d39294840e619597c4b1af513	fd0c97c51a091bdbfd467568284dec56	""	""	总经理
2f5ce052c31745ffa699b39f7a158b66	b351150b2d37a2bda8f913d61d07a6ca	0c0de7b130d5c197d88201c636e8cb88	""	""	公司高管
9d31ce48f4c64f6aa73b76924019caf1	b4f23e934fe2bf2882b627a903700aef	54cdd514cab2d83683ab8bea78471921	""	""	公司高管
b4ced23230a747c99d6c71d7d5b29591	b657badd8a84ba12145e3918f810584a	090bb8df376ff8f67014c17a0a18437c	""	""	公司高管
347faa766a6e443e8f702627b9b75753	b6ba8b274d265e3e30bafe2c48aa41ab	72679f7f4e4af53352c0187237b0951f	""	""	公司高管
fafb09752ae44a7eae5671b6c81e3e85	b7027b5a4a00182b9cb41b373d3e743a	5552cd498e96b8c3ca01b50469783494	""	""	公司高管
b1f27b0a4f964f688af4c11fdfbccf93	b8b83ee09647f14c6bc1ede3daf3eb87	df36f6c9b78f50cc8581638df9fbe4b8	""	""	公司高管
caf6cfe8a9f94a82a41e15a045b88cd7	bb8ff0b849f95c0311abbc50757a88be	e251eb41550460822d19694095f0ef21	""	""	总经理
6e62b2505c32434bb123ad97f2cef067	bbb0239a9de9a591177528256e7b63ea	7860da58e6d134e3c174573dd1713860	""	""	公司高管
5d48bd280afb4c4f9483a21387281838	bc18c9c63c345595b02a57049b264977	e0e49fefe3d2dd88c396bfd59db27ff9	""	""	公司高管
e8ac99c6d15c451aab6f21b68779b71f	bc8a73b94dcb76d275a956ee4f5c7cc1	f1fcac4f251ec7125afc1d31f155a7c8	""	""	公司高管
e6ff9c6920ae40ae95e14df510614e63	bf63769d12f07c3b29116cd4572b83ff	13aa8469e2221405962555f7dddca892	""	""	总经理
ad2da6a18e2946e2a4d5f77825406c61	bfd556e44b995b451aca054c23503e3c	8373261f36bed92689c66fecce7b4ae8	""	""	公司高管
4cb51235a3fb4cdf96523a0f77bb33ee	c35c4a3bff0edc5034a5d8b4db6f1358	dae5a5a1bd71b9d44d32dcc1eb6d49c3	""	""	公司高管
622a554f8c8143b796eb34bd554d953a	c520203677c806486056fce368005770	b99d24ab3ffe78a35e622216cf836605	""	""	董事会秘书
0987377b597f429ea8836a463706b4ca	c557e0eb257eee4bc0f536f251e8ec58	ff8cfd90bdd511b4f0faecbdb8b33964	""	""	公司高管
fffd51bd6f9c43e19d71390b3a177360	c589da59038cf3e44695208cf629384b	ff22c881136c0c730dff79bfb1b73977	""	""	总经理
f4903bf7a08541d097c9935d6a80567a	c62a1a3cd79fb387ed178ee43a77aeb1	18e05fb385d91f85dd5d78e154b9d0d7	""	""	总经理
b8c2225ccf7e44a98a90e1f201fcc05f	c84d5688e8e628f32c2e15b08c8171b6	c452a92fa300669e277717e1b5eba589	""	""	公司高管
fbe931ba09ae47e39f2546014d3cee80	c9ed3c862bc76e57db0d4e50c3c64fbb	019e71843decb7ebde04a9c1ecf8b46d	""	""	公司高管
3de7a0123bff403da238f8989f0170d1	cd0d7219af9db660c6e29bcf4c89593b	89d53e5ed070da8ad5fb447cde123c12	""	""	董事会秘书
275265af1ddc4d49966b4b9610c56983	ce46feb0b1045fa2c20be23e57dfe6a9	658a64a84ac5b8cc29cd6caa1b093b99	""	""	公司高管
c868dfe1178e4d19bf16c9518420bc59	ce482ae70f482521d838b82414dbd547	7b9ce9ea0aa55522298a75a60547d490	""	""	公司高管
9bb3b8c8fd2b40c08d6ed9cfd4eea780	e30593a24a0fca0511c80f3e686c16c7	2aea7c231330182f02d9e619cead24ce	""	""	董事会秘书
2835b39f1b7e43d59267a784f53c3756	e772275259c71df91b189ec8138a817c	db08a216ba52f4ac1496b65f55b56989	""	""	公司高管
3a4e12b2ac8d4ad4b0c6221758c4d4a4	e8e7d85c00b9247ca7263e30a16aa3a3	057e004132db00bb485d499fa0418cac	""	""	公司高管
b8aea734eca44b38a259f034e4c6abb0	e9c6e658bbbf90fc41c9df5cd1c1d153	4fb88c1c9b4660aaea1286cacbf2a24a	""	""	总经理
a7968ac610314af989e8753d242dd3fa	eaac811e331a5c75b5c605a0962f5d95	a572b7ffd5bf807b1900ffa929a55b61	""	""	公司高管
f453b2a0a8d640e891f44a14874de594	eb61b3182c524f1bc8cced0c1a422850	6712dacedc91c8ebccf6ef34247ee397	""	""	公司高管
1993f09a785f49ae82abced6aa1ab5e7	ed897a00a034f174d84cdc8501effee8	3351e542239053e26ff9bb1bf5a4ee01	""	""	公司高管
faa55949859444b3a06a40e3f0de6924	eea8ffdea1c01fea8cb4c3ebc332f39e	39b0b8b81f8257b01bfda1d89c9a65a5	""	""	公司高管
369d50e103054ce29e3b064979adca73	f0b3af54bad2df41906925121ec05a24	1e63dff71c0d404f107876bf08a75aa9	""	""	公司高管
42a7eaa177774e66bee0be00cce3ef8e	f19baa82faff9d1ead411423a3df3879	0759d00336bd1320ac82216c62f97078	""	""	公司高管
5f650ae413a845639bb6bffcc80d7cef	f21fc3e16d2e622bab18ece5ecef3d4a	886d1c9082615dde87500b8e2d0a3c9c	""	""	公司高管
d821dd9074f948c094ac90d225c2b18d	fa88a866823d1cef1f157f704d4de458	7743042d9fb491befec277f7b63d9674	""	""	总经理
b4cffb8f078045079fb7e72a52967dd2	faa35abb8a5257b3b71a963555cab277	3f3358c41e59e4ddcba7022823d90af5	""	""	公司高管
9a48b89334b94ca7af18541bc3880803	01275ff0e57c4e01bca57adf39f07eac	f5e7b4026173aaeb201254d9ead6d615	""	""	公司高管
c5875d52cf5644dda8112871ebe76b56	0396592267e51994b2ccf6ff5bdc7373	dc3352d1154df607b3958dbec8190a3c	""	""	公司高管
9e7cf0c0f1a34604a3fe38f12a23f8ba	064c5382b90ffff5f867f555b15944ea	a18ca8ea05c3aced1e28a10533f4b4b7	""	""	董事会秘书
33d73a089be448cd938c42b7a9694d06	099cd35d444c6e2ae5a47dc020d4728f	df36f6c9b78f50cc8581638df9fbe4b8	""	""	公司高管
21f09ee860314b8c9869ab18d7116137	09ef09142b0abc21d6ff7a3edeeca460	ad912adc2344c51bc21e611eb1313d01	""	""	公司高管
83c3419534fe4be9b7625d7dfde649f6	0acf06fc7e4c1a9ed11e1d0e5f558172	d98c7194abf25c122d436ed5094366ef	""	""	公司高管
3d4df261b0f8439399720614d9c74886	0ccddb65c9a7bed3de21cabcdf52117c	98d4d7990f018a891714d71b32f28498	""	""	公司高管
5d59e2ad36ea4fe985c0c9e8516fb96d	0dee85c9b49b7eb8abc6a11528f5e17f	fba1737ecc98c53e8237cd9aa74b1121	""	""	总经理
bfceeb40ed9243a58cf9777858c1026d	0f624db402b645646e3616ec44f3a699	1dacba5d5526056abbb6fdff400789f2	""	""	公司高管
c01a93d0c1eb4cc0ae680f253ae1f12a	0fdf19e3952930ee8ee54be2181f834e	7cc292a689e754ee4971ac1917024e78	""	""	公司高管
9a38da504b944d8189de6ad14ba66912	13dc874515ac268065ea5e6fe8c088f8	02a60e7e41ba75d86a6efecf19dae871	""	""	总经理
7617382eb4b043f78ee4d56269bdf617	18bd2d3ed591c8951ea9f8273e903ace	78a2a579b946edf7ffe5daa4d6e5a230	""	""	公司高管
61feece7baff42db86ae877b1c086b65	1d5acba76505720e5bae0c914677d174	8bb37b3bf47989bb028d0935a7082781	""	""	公司高管
794db74754524f18ba90de1c83461a63	1eac0fff4e89555a70bff0b5dc9eff5b	98884f9f4b6be00caf483744d3492487	""	""	董事会秘书
8c39d679d85d483dbbf62b02a0aba16e	20fa11a620650bc53ff71e4340b6c1f4	4f748d8fb89baf3c246a6908e314a10b	""	""	公司高管
ecbf6bd55f614ddf9167ebdaf2510c37	23200630e724504c2b46cc84c3107e37	46a56771c18efa5bc8826dc182738d0b	""	""	公司高管
f02b050610cb432e872edc814f212e9a	24d63b0ef8ae51d6fdd054861353673d	418888cad43aa25143fde204fc4241ba	""	""	公司高管
7c968682a91540c083b83ef2043e6624	2956957b8020c4a5208c48332f32cea0	a23d71cfa1c97bf279dd3a6e1dd88750	""	""	公司高管
d777bd1be0d647e79a120c3ff08b9bd1	2a1a27f4b50e36a232508c42bc064572	40a2d93dbbb2276bcf97af0d75d260d6	""	""	公司高管
cfccaf380f7f42a19a5799d0035c8472	2ad1dde4222b811c7edaa831e47bc20a	af1956a09d7db71d3f66e8d566cb5ed4	""	""	公司高管
0b657a8175e94a278bc710e0b49e5ab9	2b2475e89d5e63becc8cb2dd82bf5a4d	d757dffe46ab112423f9f60928b66ea2	""	""	公司高管
45137c49f9f74525819c33cc08321593	2dfb1ea32151fbba9cf7ae1c6d37ab6c	cd80c662909b2d6fad926c379b42908a	""	""	公司高管
b8b16877dd7f448f9f42e1d61af75622	31e418a4d80edef167b26528fa68f7ae	0509ad282fba7a49a60037b59bc63eca	""	""	董事会秘书
15f9e7a41bfb4d5a8a0ebd647513bc60	31f7090709b513363be5962c7c8b1cca	2017cc8648c96e427f9e16553083180e	""	""	公司高管
174a68a24717424080cfcdcbe32db012	36fb6ad392be2318e12f17f6b7ee170e	cf9f14f6295fa4dd4ae7fa152013c4b5	""	""	董事会秘书
87b3b13513c9444e804eca347f3a0422	3780b3dd0e2ab3a0b2900e387f3a5945	da98459935af61a7f418a7f275ecc8c4	""	""	公司高管
5e964f3f7f7a411a89154731a8385b02	3b349a2e277afdd76249314899e463fc	d06ec72a725f8ece8a2ea956c77878df	""	""	公司高管
709f05b922734849b570b769606bbdaa	3c4a2770b921661d110ff8394a96dbc1	6504e975233a51be4b1ec0c57c245fd5	""	""	总经理
651fa44450924cbcb2a0ebce757407e4	3de7ffe26af1e0446c63f427566997e0	f1de221c580b7f201ee44aadd630672b	""	""	公司高管
bc7f36b8ea9b4828bedd4adaab17e703	3dec9bc4f06cc41e10d6de2e212d2052	b41a6b00495c5df140bb6fe07d68b335	""	""	董事会秘书
6009b48c40f142209d23daaea1bb175c	3e49b01df6ad81ed5d1ff5decdd60e40	d63839560df4c832b422540a37447fdf	""	""	公司高管
dde10d7b5bd140eaafb719bd5de253dc	42020f377f316c218ee2a754812eecdb	9c9547f8c7e38dada1c90c67f4d170c0	""	""	公司高管
2457fd37a472405e880e69814b91e09b	441cad8ec89bfda9675add6c5d930c3f	c045621f1aa62b42f0c2d2198183b728	""	""	公司高管
858d8f4fc7014e7598b1132aa64a9d26	45fa9bf39da6b75555e88359396c5f82	161f2f39beb3bdc6f2d0747a15fcefd5	""	""	总经理
a011441f5f064f72ba45a28c12dac339	47a51e0cfb8df5e1dc35113fb3d47858	fdfd375872d361e1153af2377200c8df	""	""	公司高管
719c3f9d9b484501aa2a683540ace92c	489e05ef6e15593e63d9b4724e503357	1d11044b7c30833dc356af31d724432b	""	""	公司高管
adae1090d7b24d60a56f93c1b7b73fab	4bb5c97e868c76ee22656c0a6bbbb36c	c0dbcb9c94bd1f7a49bbef12a2417446	""	""	董事会秘书
0b9f2c4937c2493fa7cee55480d4afbb	4bcfffeb44da452e7b343f690536ba84	6c35099376141093983cf914115ae13f	""	""	公司高管
c5ea5d4ccc9a40f7983afa53b48fdc3e	4e50f2cf1f91248f84558d49064ca1ec	61014c0af72ff330170c132b1fccd943	""	""	公司高管
e2801202f7a54fd2a278fc0133d4e602	50dc2e29c195b7a9982505caacf37030	1afe3d08cc6fad87d7c898c9432eee2c	""	""	总经理
77bd2fc6f4644eaf81fda8a04f7de6c3	5149cfd57c4e61e91aafc335a9c6187f	b28650ba73bcdb08baedf7c4431969ed	""	""	公司高管
35958b7d0ecd49be88f2afaf9a16968b	51a35b57e07dbe00fe72f03742a10da6	6bdcda787e9ffe0d994243eaa1098e93	""	""	公司高管
a743075b81f64adbb50d55cab4b4c740	5321487a0fc54719b167845454123220	259c00f4ba261bb2da809257b9c384e3	""	""	总经理
b4dc4cbd51f54c3baae46f55fb7fd065	5898c82c61987d90c530dfe83e3e5ee5	f2c16a4515bcb85434a609f1b8e0265b	""	""	公司高管
6d1f647f7f104c4f8ae16c07acf6c09b	59c9e8922be2b240f3bf167a2f30c285	c463412f94aeeb08f72a7dfb4f546c74	""	""	董事会秘书
45e055781cbf4446940f1dcc4d08dd05	5b46445c755e7efdbed2d4e4e66fca5e	fde0c4766c18396ed56af19b2ae4eaa2	""	""	公司高管
aad63f11dbae488ea65a43be8600c9ea	5b4e3a411e7f7e9d4507cffa531e1616	0ab2ccd5f5d8854a216f02c85a43120e	""	""	公司高管
5d447be1294f478c8d653f06b75c02ab	5c9e1106abd3a91718f991c6459d0043	15e79c018d678f7d8e0578f4f35ee9ee	""	""	公司高管
0af6ead61d73445ba267f5ae089b33d6	6328dc87f5cf66abe9976168d70bcabc	7f646612fbcdd282b41996c16a03b07b	""	""	总经理
e7d82fe124484044930d6d962c589f3d	682690b9ffd6370599b79c87449b15e1	0db15e41375c7bff99d76ae7fee6116c	""	""	公司高管
febd5713a28848f58278731803ca9062	6a9c5ff9a8a707c542b769d442ffe73a	5433f1a77a775684071d5034208a9b21	""	""	公司高管
d21916f671e4475aabba91f06092e080	6aa99e3ab48edcbc08f1bbb4142f288b	20ca62c420659834a761355e5004fa83	""	""	公司高管
527c3b5ac4924a21ab51481fbaeb01f6	6b28b883e5d49b4225c514aa96fe35fb	16edb6e846aac184f0d0b0f1b4b6641d	""	""	公司高管
1b0ddb643c6346a2a74711fe8b0e27a1	70a86480b3915600c60142f094ab535b	0049ab039637aa6e2c9461a68aa9f079	""	""	公司高管
6bfe3cf0a5c34894b15a1cb02ca18f51	74679d6fda9f296b8e911a91804772fe	3da9f5e8392c973f0d6529620a978cfa	""	""	公司高管
b434b45b8df140f6aa6ce3b3110b8f4f	78517b8842de124c2b5b7ff6ee0c842d	808b41513c85c231412a697a18f90b0e	""	""	公司高管
5dbb9a4a8c784be488482a7e3fd3135b	7987750a0586aaf04b2429785ab3e0cc	fe19dc7c38624be53b94a9151b196498	""	""	董事会秘书
44671d0e806b4c00b1d41aa816c0d23c	7e10a5a574a292ee6242c91e5bcf648a	dd128813c3a87c7a76a9216c7fd9594c	""	""	董事会秘书
b46f297c01174cd7837b11ec3659cf3e	804de03aa999292e9cdcc2b90b1526a0	ad7b1350814ecb295c93ef686e8d27d4	""	""	董事会秘书
fac47098c4324dfc9062735ce83a63d3	81cf1c4487773569650f13d263d48603	8cce6fa746751d7aa2bce45d0924795a	""	""	公司高管
504046c8ef2d4bd9b5cca4ce63f73236	83ee96d022b1514a4b588f3460f2f2c9	8afd58671f879ef013b98554d5ed42e3	""	""	公司高管
3c67a84eb5644301924bc68f20df0842	89e8ccdfd539372fe556a0b571fe04d0	fdfb7a360499312b2cd0ea9c5c6392ae	""	""	董事会秘书
83793fd11d15451a8423f144ef65d24b	89e8dff2caac5d4f47aa7b3ece24eb41	1daadfc0499f00e31d8ed85598a607ff	""	""	公司高管
7838e37f02d24a71859d08e09e386373	8b45369f6d39e2fbddd928a47f00914d	938c0c58dbcbc39cc2d7c9f35850ac8e	""	""	公司高管
9d044e60a08a481f880aa2de3fb01fa5	8c090de100adf2ba2d7f528eb84ceb31	6a221f1d06ad7f7d716ae47d68bc9588	""	""	总经理
775743ee6e3d40f899d7a0a8967df926	8cc831e926cb40824c9f81a92e9d834e	988a3eb7a4f447f38cf1b7e93da16240	""	""	总经理
aefb65ac59954c51a6a795e92a4d3a32	96f6fcbc4ba4c111a36a42ec0cea19bb	2a768b2e145150c3254d8ab42e750ae8	""	""	总经理
519d0557a06e440797e8607d9ae0e8dc	9aafe4aa665bf9e57e9172383c5f04e2	5ef985394d9eb1490ed936643cde2f57	""	""	公司高管
368da409104342a5a97c982dfdd33020	9aef2bb82b7da40d6b3da7e37e955029	d82b75b2eef0c82c45948decdcee03f8	""	""	董事会秘书
27564d77126149b59c22aeed1dbfa49f	9afe2a9d6fa2705f34d5d20b80073737	2f196fe282ff9caceb18420cefe372bf	""	""	公司高管
76ffcb98357545d0804923e375868b70	9c4401c1f55a6151fd5091fee42f429b	865b1a6f691d9cb82ab84de5d1363244	""	""	公司高管
76e391623db6464fa1e7166de53e2920	a45906566928a1712eebf18b16020c79	463be5d1b0e11626ebd179d3d2551344	""	""	公司高管
272161ae8e7e4dff8d82a455a8963656	a5c5a0a18bef88a473ad1ec4ff1c097e	af4bb5038415b27f790de8ee2f713520	""	""	公司高管
b0d04e173f6648439fc6e9520affff05	a7534ddb8bce9404ceb16e529dfafd46	b48fe6fb1ca5fe7458766d2b5357274b	""	""	董事会秘书
6d8dc51a343c474b85d504ddd1db5728	a820d53dad0df1f8eb7bfb8d1943ffa1	b460eb6078387461299a9fb274f1408e	""	""	公司高管
764ef048217641029b4c06abd06bee64	ade20c28b5ee5f513d87e54e631d71bf	e949cafb60556aa8d7095127bf1b10ce	""	""	公司高管
384434a4c2284d1ba608f6c7f1b1de68	af3dd4e517793cd5c470883cb61b7248	8205e656e7a77125d80d479fb2661efb	""	""	公司高管
27a81144762f4f169ce5ca67720223d6	b444cb5a677edb0f8a92a0becbf470b8	d0b16d7e1b209fe4beeb3b1b0a1bbcfb	""	""	总经理
4ebfe3d4bbc643dd83797d20808c054b	b50042b022cda3efbb26c110d21a7cae	056e9d75a9802a38a5e891cf9eb9a9fa	""	""	董事会秘书
63429c75d412483898f923f88162e126	b546ba8b5a0378b5cbbf17b293ce519d	1033f0c45a5fd85891e37d359ff4b4f4	""	""	公司高管
b3b745d5c0c94fa78e3e14ff14718f39	b709226e0a69c3874ca06151978b4168	2b47f35285adee863febde1738f31dc1	""	""	公司高管
6b44012ff26a4c71a83d2d233f4f038b	b9bebe10fb2eacc0a86ce6804a0ecba8	6e754d25e0324b991823c760ec33f700	""	""	董事会秘书
accec564e77f4545a078625350098999	ba6afca8d7fddda31bcd7f67248cade1	c00343ebd164e36ddbb419b7bacaf7bf	""	""	公司高管
795c5ad105bd49978f9fca53e3a26e2a	baa85e5dd088c489e153b2f1cb9ed90e	bd847b7bfbfde8dbd1fcb471257cc99e	""	""	董事会秘书
12dbb5d6d51e414189c7b8446f8ac551	bb7c6af63753ccdea0f894af9d72c1dc	a5e70cb3f71d416b7657ad33e8acc0e9	""	""	董事会秘书
e3f14d4ac0e4488ba40e4b5069fbd405	c6b244ea814c128f525f406ee752a2f5	f64e53a149baaf39a1b4e29a5bb5003b	""	""	董事会秘书
f6a6c31305734a54927e580f9977ce46	cbf56e545eb6cf6912eb55606e07f5c1	b617f75ee12a070171e1c086d40fdd4d	""	""	董事会秘书
8afbc5d024a144a89ea2e63dfd614383	cc3c611390c31b77f92d46be3aa65cb1	815e5b680e49184922e1e93088a1d60d	""	""	公司高管
a92a515a549a4debbfe4e9a8af72cc59	ccc6235065d896dbf0bf60ceeaa591b6	a2e7732aa3ae1fb7f901a639daf689fa	""	""	公司高管
593991dd900f4e8bbb7b19cef105ff6f	cdaf4ad97714ec29a9b5006cabf97f2d	f7f7fb63e4956797557fa70f60cdeec4	""	""	公司高管
856c7b19ce414ee6ae14ce823f36e8ec	d2d67d457efec5dc5b1c8165c75dcd71	de61c141623cf0d0b522cf29f9d03789	""	""	公司高管
c300b256fdea4de59b5128531d3c3864	d37eb4f0625b50271e962b297ddaae3e	9e9814f45cf7cd9e03224fc9bb3c4d97	""	""	公司高管
d579e1a5347b4b8a9b10f5559ffda9d1	d3839f549d0e498c84a3348713da7af6	3a0051b419e8b7115fa4809dda0aef4f	""	""	公司高管
ed63eec08d984f9e8e0fc5a085901954	d59cf556329334acde18ae264771b0c9	8eac04af4a396f9d63edb7848bf3e2e2	""	""	总经理
72342e9bbdab4eaabc245ed2f9b47416	d838ae03d19791a6303dff25ec6b7cfb	676345b7f19ab820aa9383e96ad92549	""	""	公司高管
9f507823c6024a0690883f290ce62319	d8edd8fe3e4e880c826c4488970ed4e2	29835f43b143393c4045715498753119	""	""	总经理
66064060efca47829b1a14ffbd23b1b2	d931c19a09e55000f09138471458322d	2df3146d7d34e7d5dbab2923da90d636	""	""	公司高管
33381f68cc1b4877b310ca4fe53bef15	da31c8b3ab498eb3ca8bf58692eeb596	eee5b1b876966cd39620924619d6b046	""	""	公司高管
174877544aa8405b8c0bd09c57cf95fc	da70430a0b20d8a657f835a94904f60c	cd4c7d9ab0d2241f5abacf662dcd640e	""	""	公司高管
dba2d83bc98f4cdf96eb4a87ddd60a9d	ddf1f9fc15cae3d1e6a0377a77b72bbd	04678e42f1b0920c4eab1c446bf3f6ba	""	""	总经理
668f372cf491484b8b55fbc911561bb5	de1536d7fa7930b02106805fdd740bdd	e8b850bdcb9f731fa8546b7fac22a029	""	""	公司高管
5d2aa816fcf643769966b96371ea68f5	e05ab10260a6a569599c6f3b6b117c47	0937d750c559ede2c9f05b5519f30df4	""	""	总经理
2fff69d856e0480fbd660b7cf6e9321b	e094bad95ac59f34766f21d277e0bd54	dd04b7cef7aff325bcb3629df8882144	""	""	公司高管
669f1544a5964979ad13404d7d486f1a	e415b8ea0a28e2b7972284c67db17307	f09f9b14c68d03b3d5136f0a12eaead6	""	""	公司高管
7a86d3d8d01c4f26a5350f4af58bcb79	e4558514ae901784b7e246bb3c05ff0b	a317238d52576ebad81d90451a2e1aa3	""	""	公司高管
